cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
772806	52411	INTERDERM CREMA 30 GRAMOS	Triamcinolona/Gentamicina/Nistatina 1 mg/g + 1 mg/g + 100.000 UI/g crema	1 mg/g + 1 mg/g + 100.000 UI/g	Tubo	30	g	GENTAMICINA SULFATO 1 mg|NISTATINA 100000 mg|TRIAMCINOLONA ACETONIDO 1 mg	USO CUTÁNEO	CREMA	D07CB01 - Triamcinolona con antibioticos	INTERPHARMA S.A.	0	0	0	0
