product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
07-0229-01	766820	quetiapine 25 MG Oral Tablet	312744				
07-0229-02	766820	quetiapine 25 MG Oral Tablet	312744				
07-0229-03	766820	quetiapine 25 MG Oral Tablet	312744				
07-0229-04	766820	quetiapine 25 MG Oral Tablet	312744				
07-0229-05	766820	quetiapine 25 MG Oral Tablet	312744				
07-0229-06	766820	quetiapine 25 MG Oral Tablet	312744				
07-0229-07	766820	quetiapine 25 MG Oral Tablet	312744				
07-0229-08	766820	quetiapine 25 MG Oral Tablet	312744				
07-0229-09	766820	quetiapine 25 MG Oral Tablet	312744				
07-0229-10	766820	quetiapine 25 MG Oral Tablet	312744				
07-0229-11	766820	quetiapine 25 MG Oral Tablet	312744				
07-0230-01	766819	quetiapine 100 MG Oral Tablet	312743				
07-0230-02	766819	quetiapine 100 MG Oral Tablet	312743				
07-0230-03	766819	quetiapine 100 MG Oral Tablet	312743				
07-0230-04	766819	quetiapine 100 MG Oral Tablet	312743				
07-0230-05	766819	quetiapine 100 MG Oral Tablet	312743				
07-0230-06	766819	quetiapine 100 MG Oral Tablet	312743				
07-0230-07	766819	quetiapine 100 MG Oral Tablet	312743				
07-0230-08	766819	quetiapine 100 MG Oral Tablet	312743				
07-0230-09	766819	quetiapine 100 MG Oral Tablet	312743				
07-0230-10	766819	quetiapine 100 MG Oral Tablet	312743				
07-0230-11	766819	quetiapine 100 MG Oral Tablet	312743				
07-0232-01	766842	quetiapine 200 MG Oral Tablet	317174				
07-0232-02	766842	quetiapine 200 MG Oral Tablet	317174				
07-0232-03	766842	quetiapine 200 MG Oral Tablet	317174				
07-0232-04	766842	quetiapine 200 MG Oral Tablet	317174				
07-0232-05	766842	quetiapine 200 MG Oral Tablet	317174				
07-0232-06	766842	quetiapine 200 MG Oral Tablet	317174				
07-0232-07	766842	quetiapine 200 MG Oral Tablet	317174				
07-0232-08	766842	quetiapine 200 MG Oral Tablet	317174				
07-0232-09	766842	quetiapine 200 MG Oral Tablet	317174				
07-0232-10	766842	quetiapine 200 MG Oral Tablet	317174				
07-0232-11	766842	quetiapine 200 MG Oral Tablet	317174				
07-0233-01	766821	quetiapine 300 MG Oral Tablet	312745				
07-0233-02	766821	quetiapine 300 MG Oral Tablet	312745				
07-0233-03	766821	quetiapine 300 MG Oral Tablet	312745				
07-0233-04	766821	quetiapine 300 MG Oral Tablet	312745				
07-0233-05	766821	quetiapine 300 MG Oral Tablet	312745				
07-0233-06	766821	quetiapine 300 MG Oral Tablet	312745				
07-0233-07	766821	quetiapine 300 MG Oral Tablet	312745				
07-0233-08	766821	quetiapine 300 MG Oral Tablet	312745				
07-0233-09	766821	quetiapine 300 MG Oral Tablet	312745				
07-0233-10	766821	quetiapine 300 MG Oral Tablet	312745				
07-0233-11	766821	quetiapine 300 MG Oral Tablet	312745				
07-0233-12	766821	quetiapine 300 MG Oral Tablet	312745				
07-0233-13	766821	quetiapine 300 MG Oral Tablet	312745				
14-0278-01	766931	quetiapine 150 MG Extended Release Oral Tablet	828287				
14-0278-02	766931	quetiapine 150 MG Extended Release Oral Tablet	828287				
14-0278-03	766931	quetiapine 150 MG Extended Release Oral Tablet	828287				
14-0278-04	766931	quetiapine 150 MG Extended Release Oral Tablet	828287				
14-0278-05	766931	quetiapine 150 MG Extended Release Oral Tablet	828287				
14-0278-06	766931	quetiapine 150 MG Extended Release Oral Tablet	828287				
14-0279-01	19134838	quetiapine 200 MG Extended Release Oral Tablet	845030				
14-0279-02	19134838	quetiapine 200 MG Extended Release Oral Tablet	845030				
14-0279-03	19134838	quetiapine 200 MG Extended Release Oral Tablet	845030				
14-0279-04	19134838	quetiapine 200 MG Extended Release Oral Tablet	845030				
14-0279-05	19134838	quetiapine 200 MG Extended Release Oral Tablet	845030				
14-0279-06	19134838	quetiapine 200 MG Extended Release Oral Tablet	845030				
14-0280-01	19134840	quetiapine 300 MG Extended Release Oral Tablet	845032				
14-0280-02	19134840	quetiapine 300 MG Extended Release Oral Tablet	845032				
14-0280-03	19134840	quetiapine 300 MG Extended Release Oral Tablet	845032				
14-0280-04	19134840	quetiapine 300 MG Extended Release Oral Tablet	845032				
14-0280-05	19134840	quetiapine 300 MG Extended Release Oral Tablet	845032				
14-0280-06	19134840	quetiapine 300 MG Extended Release Oral Tablet	845032				
15-0318-01	19133729	quetiapine 50 MG Extended Release Oral Tablet	832652				
15-0318-02	19133729	quetiapine 50 MG Extended Release Oral Tablet	832652				
15-0318-03	19133729	quetiapine 50 MG Extended Release Oral Tablet	832652				
15-0318-04	19133729	quetiapine 50 MG Extended Release Oral Tablet	832652				
15-0318-05	19133729	quetiapine 50 MG Extended Release Oral Tablet	832652				
15-0318-06	19133729	quetiapine 50 MG Extended Release Oral Tablet	832652				
18-0117-01	19134842	quetiapine 400 MG Extended Release Oral Tablet	845034				
18-0117-02	19134842	quetiapine 400 MG Extended Release Oral Tablet	845034				
18-0117-03	19134842	quetiapine 400 MG Extended Release Oral Tablet	845034				
18-0117-04	19134842	quetiapine 400 MG Extended Release Oral Tablet	845034				
18-0117-05	19134842	quetiapine 400 MG Extended Release Oral Tablet	845034				
18-0117-06	19134842	quetiapine 400 MG Extended Release Oral Tablet	845034				
I001412-01							
I001629-01							
I001771-01							
