product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
07-0229-01	Kventiax 25 mg film-coated tablets	07-0229	30-JUL-07	DK/H/1059/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/Al blister, N6	6
07-0229-02	Kventiax 25 mg film-coated tablets	07-0229	30-JUL-07	DK/H/1059/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/Al blister, N10	10
07-0229-03	Kventiax 25 mg film-coated tablets	07-0229	30-JUL-07	DK/H/1059/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/Al blister, N20	20
07-0229-04	Kventiax 25 mg film-coated tablets	07-0229	30-JUL-07	DK/H/1059/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/Al blister, N30	30
07-0229-05	Kventiax 25 mg film-coated tablets	07-0229	30-JUL-07	DK/H/1059/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/Al blister, N50	50
07-0229-06	Kventiax 25 mg film-coated tablets	07-0229	30-JUL-07	DK/H/1059/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/Al blister, N60	60
07-0229-07	Kventiax 25 mg film-coated tablets	07-0229	30-JUL-07	DK/H/1059/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/Al blister, N90	90
07-0229-08	Kventiax 25 mg film-coated tablets	07-0229	30-JUL-07	DK/H/1059/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/Al blister, N100	100
07-0229-09	Kventiax 25 mg film-coated tablets	07-0229	30-JUL-07	DK/H/1059/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/Al blister, N30	30
07-0229-10	Kventiax 25 mg film-coated tablets	07-0229	30-JUL-07	DK/H/1059/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/Al blister, N100	100
07-0229-11	Kventiax 25 mg film-coated tablets	07-0229	30-JUL-07	DK/H/1059/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/Al blister, N98	98
07-0230-01	Kventiax 100 mg film-coated tablets	07-0230	30-JUL-07	DK/H/1059/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/Al blister, N10	10
07-0230-02	Kventiax 100 mg film-coated tablets	07-0230	30-JUL-07	DK/H/1059/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/Al blister, N20	20
07-0230-03	Kventiax 100 mg film-coated tablets	07-0230	30-JUL-07	DK/H/1059/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/Al blister, N30	30
07-0230-04	Kventiax 100 mg film-coated tablets	07-0230	30-JUL-07	DK/H/1059/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/Al blister, N50	50
07-0230-05	Kventiax 100 mg film-coated tablets	07-0230	30-JUL-07	DK/H/1059/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/Al blister, N60	60
07-0230-06	Kventiax 100 mg film-coated tablets	07-0230	30-JUL-07	DK/H/1059/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/Al blister, N90	90
07-0230-07	Kventiax 100 mg film-coated tablets	07-0230	30-JUL-07	DK/H/1059/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/Al blister, N100	100
07-0230-08	Kventiax 100 mg film-coated tablets	07-0230	30-JUL-07	DK/H/1059/002	100 mg	Film-coated tablet	100 mg	Carton box, HDPE bottle, N250	250
07-0230-09	Kventiax 100 mg film-coated tablets	07-0230	30-JUL-07	DK/H/1059/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/Al blister, N30	30
07-0230-10	Kventiax 100 mg film-coated tablets	07-0230	30-JUL-07	DK/H/1059/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/Al blister, N100	100
07-0230-11	Kventiax 100 mg film-coated tablets	07-0230	30-JUL-07	DK/H/1059/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/Al blister, N98	98
07-0232-01	Kventiax 200 mg film-coated tablets	07-0232	30-JUL-07	DK/H/1059/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N10	10
07-0232-02	Kventiax 200 mg film-coated tablets	07-0232	30-JUL-07	DK/H/1059/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N20	20
07-0232-03	Kventiax 200 mg film-coated tablets	07-0232	30-JUL-07	DK/H/1059/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N30	30
07-0232-04	Kventiax 200 mg film-coated tablets	07-0232	30-JUL-07	DK/H/1059/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N50	50
07-0232-05	Kventiax 200 mg film-coated tablets	07-0232	30-JUL-07	DK/H/1059/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N60	60
07-0232-06	Kventiax 200 mg film-coated tablets	07-0232	30-JUL-07	DK/H/1059/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N90	90
07-0232-07	Kventiax 200 mg film-coated tablets	07-0232	30-JUL-07	DK/H/1059/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N100	100
07-0232-08	Kventiax 200 mg film-coated tablets	07-0232	30-JUL-07	DK/H/1059/004	200 mg	Film-coated tablet	200 mg	Carton box, HDPE bottle, N250	250
07-0232-09	Kventiax 200 mg film-coated tablets	07-0232	30-JUL-07	DK/H/1059/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N30	30
07-0232-10	Kventiax 200 mg film-coated tablets	07-0232	30-JUL-07	DK/H/1059/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N100	100
07-0232-11	Kventiax 200 mg film-coated tablets	07-0232	30-JUL-07	DK/H/1059/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N98	98
07-0233-01	Kventiax 300 mg film-coated tablets	07-0233	30-JUL-07	DK/H/1059/005	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N10	10
07-0233-02	Kventiax 300 mg film-coated tablets	07-0233	30-JUL-07	DK/H/1059/005	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N20	20
07-0233-03	Kventiax 300 mg film-coated tablets	07-0233	30-JUL-07	DK/H/1059/005	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N30	30
07-0233-04	Kventiax 300 mg film-coated tablets	07-0233	30-JUL-07	DK/H/1059/005	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N50	50
07-0233-05	Kventiax 300 mg film-coated tablets	07-0233	30-JUL-07	DK/H/1059/005	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N60	60
07-0233-06	Kventiax 300 mg film-coated tablets	07-0233	30-JUL-07	DK/H/1059/005	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N90	90
07-0233-07	Kventiax 300 mg film-coated tablets	07-0233	30-JUL-07	DK/H/1059/005	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N100	100
07-0233-08	Kventiax 300 mg film-coated tablets	07-0233	30-JUL-07	DK/H/1059/005	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N120	120
07-0233-09	Kventiax 300 mg film-coated tablets	07-0233	30-JUL-07	DK/H/1059/005	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N180	180
07-0233-10	Kventiax 300 mg film-coated tablets	07-0233	30-JUL-07	DK/H/1059/005	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N240	240
07-0233-11	Kventiax 300 mg film-coated tablets	07-0233	30-JUL-07	DK/H/1059/005	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N30	30
07-0233-12	Kventiax 300 mg film-coated tablets	07-0233	30-JUL-07	DK/H/1059/005	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N100	100
07-0233-13	Kventiax 300 mg film-coated tablets	07-0233	30-JUL-07	DK/H/1059/005	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N98	98
14-0278-01	Kventiax 150 mg prolonged-release tablets	14-0278	23-DEC-14	DK/H/1059/006	150 mg	Prolonged-release tablet	150 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
14-0278-02	Kventiax 150 mg prolonged-release tablets	14-0278	23-DEC-14	DK/H/1059/006	150 mg	Prolonged-release tablet	150 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
14-0278-03	Kventiax 150 mg prolonged-release tablets	14-0278	23-DEC-14	DK/H/1059/006	150 mg	Prolonged-release tablet	150 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
14-0278-04	Kventiax 150 mg prolonged-release tablets	14-0278	23-DEC-14	DK/H/1059/006	150 mg	Prolonged-release tablet	150 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
14-0278-05	Kventiax 150 mg prolonged-release tablets	14-0278	23-DEC-14	DK/H/1059/006	150 mg	Prolonged-release tablet	150 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
