product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
00-1112-01	Betaloc 1 mg/ml solution for injection	00-1112	15-NOV-00	00-1112	1 mg/ml	Solution for injection	5 mg/5 ml	Glass ampoule, N5	5
I001255-01	Betaloc 1 mg/ml solution for injection	I001255	07-JAN-21	I001255-001	1 mg/ml	Solution for injection	5 mg/5 ml	Carton box, Glass ampoule, N5	5
I001493-01	Betaloc 5 mg/5 ml solution for injection/infusion	I001493	12-AUG-22	I001493-001	1 mg/ml	Solution for injection/infusion	5 mg/5 ml	Glass ampoule, N5	5
I001529-01	Betaloc 5 mg/5 ml solution for injection/infusion	I001529	03-FEB-23	I001529-001	1 mg/ml	Solution for injection/infusion	5 mg/5 ml	Glass ampoule, N5	5
I001577-01	Betaloc 5 mg/5 ml solution for injection/infusion	I001577	06-NOV-23	I001577-001	1 mg/ml	Solution for injection/infusion	5 mg/5 ml	Glass ampoule, N5	5
