codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
037709019	037709	46276116	alpha 1-proteinase inhibitor, human 1 MG Injection	1661208	EXACT	auto-linked from EMA 002739		2026-06-12
037709021	037709	46276116	alpha 1-proteinase inhibitor, human 1 MG Injection	1661208	EXACT	auto-linked from EMA 002739		2026-06-12
037709033	037709	46276116	alpha 1-proteinase inhibitor, human 1 MG Injection	1661208	EXACT	auto-linked from EMA 002739		2026-06-12
037709045	037709	46276116	alpha 1-proteinase inhibitor, human 1 MG Injection	1661208	EXACT	auto-linked from EMA 002739		2026-06-12
044479018	044479	46276116	alpha 1-proteinase inhibitor, human 1 MG Injection	1661208	EXACT	auto-linked from EMA 002739		2026-06-12
044479020	044479	46276116	alpha 1-proteinase inhibitor, human 1 MG Injection	1661208	EXACT	auto-linked from EMA 002739		2026-06-12
044479032	044479	46276116	alpha 1-proteinase inhibitor, human 1 MG Injection	1661208	EXACT	auto-linked from EMA 002739		2026-06-12
046292013	046292	46276116	alpha 1-proteinase inhibitor, human 1 MG Injection	1661208	EXACT	auto-linked from EMA 002739		2026-06-12
