cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
660921	08448001	MYCAMINE 50 mg POLVO PARA SOLUCION PARA PERFUSION	Micafungina 50 mg inyectable perfusión	50 mg	Vial	1	vial para inyección	MICAFUNGINA SODICA 50 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	J02AX05 - Micafungina	SANDOZ PHARMACEUTICALS D.D.	0	0	0	0
660922	08448002	MYCAMINE 100 mg POLVO PARA SOLUCION PARA PERFUSION	Micafungina 100 mg inyectable perfusión	100 mg	Vial	1	vial para inyección	MICAFUNGINA SODICA 100 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	J02AX05 - Micafungina	SANDOZ PHARMACEUTICALS D.D.	0	0	0	0
727517	84702	MICAFUNGINA TEVA 50 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Micafungina 50 mg inyectable perfusión	50 mg	Vial	1	vial para inyección	MICAFUNGINA SODICA 50 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	J02AX05 - Micafungina	TEVA B.V.	0	1	0	0
727518	84703	MICAFUNGINA TEVA 100 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Micafungina 100 mg inyectable perfusión	100 mg	Vial	1	vial para inyección	MICAFUNGINA SODICA 100 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	J02AX05 - Micafungina	TEVA B.V.	0	1	0	0
729090	85333	MICAFUNGINA SANDOZ 100 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Micafungina 100 mg inyectable perfusión	100 mg	Vial	1	vial para inyección	MICAFUNGINA SODICA 100 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	J02AX05 - Micafungina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
729091	85334	MICAFUNGINA SANDOZ 50 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Micafungina 50 mg inyectable perfusión	50 mg	Vial	1	vial para inyección	MICAFUNGINA SODICA 50 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	J02AX05 - Micafungina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
729653	85540	MICAFUNGINA ACCORD 50 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Micafungina 50 mg inyectable perfusión	50 mg	Vial	1	vial para inyección	MICAFUNGINA SODICA 50 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	J02AX05 - Micafungina	ACCORD HEALTHCARE S.L.U.	0	1	0	0
729654	85541	MICAFUNGINA ACCORD 100 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Micafungina 100 mg inyectable perfusión	100 mg	Vial	1	vial para inyección	MICAFUNGINA SODICA 100 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	J02AX05 - Micafungina	ACCORD HEALTHCARE S.L.U.	0	1	0	0
729860	85598	MICAFUNGINA LORIEN 100 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Micafungina 100 mg inyectable perfusión	100 mg	Vial	1	vial para inyección	MICAFUNGINA SODICA DIHIDRATO 100 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	J02AX05 - Micafungina	LABORATORIOS LORIEN S.L.	0	1	0	0
729861	85599	MICAFUNGINA LORIEN 50 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Micafungina 50 mg inyectable perfusión	50 mg	Vial	1	vial para inyección	MICAFUNGINA SODICA DIHIDRATO 50 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	J02AX05 - Micafungina	LABORATORIOS LORIEN S.L.	0	1	0	0
730193	85701	MICAFUNGINA HIKMA 100 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Micafungina 100 mg inyectable perfusión	100 mg	Vial	1	vial para inyección	MICAFUNGINA SODICA 100 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	J02AX05 - Micafungina	HIKMA FARMACEUTICA (PORTUGAL) S.A.	0	1	0	0
730194	85702	MICAFUNGINA HIKMA 50 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Micafungina 50 mg inyectable perfusión	50 mg	Vial	1	vial para inyección	MICAFUNGINA SODICA 50 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	J02AX05 - Micafungina	HIKMA FARMACEUTICA (PORTUGAL) S.A.	0	1	0	0
731481	86143	MICAFUNGINA SALA 100 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Micafungina 100 mg inyectable perfusión	100 mg	Vial	1	vial para inyección	MICAFUNGINA SODICA 100 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	J02AX05 - Micafungina	LABORATORIO REIG JOFRE, S.A.	0	1	0	0
