cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
774125	63913	CEFONICID STADA 1 g POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE IM EFG	Cefonicid 1.000 mg inyectable IM	1.000 mg	Vial	1	vial para inyección	CEFONICID SODICO 1000 mg	VÍA INTRAMUSCULAR	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	J01DC06 - Cefonicida	LABORATORIO STADA S.L.	0	0	0
964429	56627	MONOCID 1000 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE Y PARA PERFUSION IV	Cefonicid 1.000 mg inyectable IV	1.000 mg	Vial	1	vial para inyección	CEFONICID DISODIO 1000 mg	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	J01DC06 - Cefonicida	ROTTAPHARM S.L.	0	0	0
964437	56628	MONOCID 1000 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE IM	Cefonicid 1.000 mg inyectable IM	1.000 mg	Vial	1	vial para inyección	CEFONICID DISODIO 1000 mg	VÍA INTRAMUSCULAR	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	J01DC06 - Cefonicida	ROTTAPHARM S.L.	0	0	0
