product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/12/802/001	Capecitabine medac	EU/1/12/802/001	19-NOV-12	EMEA/H/C/002568	150 mg	Film-coated tablet	150 mg	Al/Al blister, N28	28
EU/1/12/802/002	Capecitabine medac	EU/1/12/802/002	19-NOV-12	EMEA/H/C/002568	150 mg	Film-coated tablet	150 mg	Al/Al blister, N30	30
EU/1/12/802/003	Capecitabine medac	EU/1/12/802/003	19-NOV-12	EMEA/H/C/002568	150 mg	Film-coated tablet	150 mg	Al/Al blister, N56	56
EU/1/12/802/004	Capecitabine medac	EU/1/12/802/004	19-NOV-12	EMEA/H/C/002568	150 mg	Film-coated tablet	150 mg	Al/Al blister, N60	60
EU/1/12/802/005	Capecitabine medac	EU/1/12/802/005	19-NOV-12	EMEA/H/C/002568	150 mg	Film-coated tablet	150 mg	Al/Al blister, N84	84
EU/1/12/802/006	Capecitabine medac	EU/1/12/802/006	19-NOV-12	EMEA/H/C/002568	150 mg	Film-coated tablet	150 mg	Al/Al blister, N112	112
EU/1/12/802/007	Capecitabine medac	EU/1/12/802/007	19-NOV-12	EMEA/H/C/002568	150 mg	Film-coated tablet	150 mg	Al/Al blister, N120	120
EU/1/12/802/008	Capecitabine medac	EU/1/12/802/008	19-NOV-12	EMEA/H/C/002568	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N28	28
EU/1/12/802/009	Capecitabine medac	EU/1/12/802/009	19-NOV-12	EMEA/H/C/002568	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N30	30
EU/1/12/802/010	Capecitabine medac	EU/1/12/802/010	19-NOV-12	EMEA/H/C/002568	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N56	56
EU/1/12/802/011	Capecitabine medac	EU/1/12/802/011	19-NOV-12	EMEA/H/C/002568	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N60	60
EU/1/12/802/012	Capecitabine medac	EU/1/12/802/012	19-NOV-12	EMEA/H/C/002568	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N84	84
EU/1/12/802/013	Capecitabine medac	EU/1/12/802/013	19-NOV-12	EMEA/H/C/002568	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N112	112
EU/1/12/802/014	Capecitabine medac	EU/1/12/802/014	19-NOV-12	EMEA/H/C/002568	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N120	120
EU/1/12/802/015	Capecitabine medac	EU/1/12/802/015	19-NOV-12	EMEA/H/C/002568	300 mg	Film-coated tablet	300 mg	Al/Al blister, N28	28
EU/1/12/802/016	Capecitabine medac	EU/1/12/802/016	19-NOV-12	EMEA/H/C/002568	300 mg	Film-coated tablet	300 mg	Al/Al blister, N30	30
EU/1/12/802/017	Capecitabine medac	EU/1/12/802/017	19-NOV-12	EMEA/H/C/002568	300 mg	Film-coated tablet	300 mg	Al/Al blister, N56	56
EU/1/12/802/018	Capecitabine medac	EU/1/12/802/018	19-NOV-12	EMEA/H/C/002568	300 mg	Film-coated tablet	300 mg	Al/Al blister, N60	60
EU/1/12/802/019	Capecitabine medac	EU/1/12/802/019	19-NOV-12	EMEA/H/C/002568	300 mg	Film-coated tablet	300 mg	Al/Al blister, N84	84
EU/1/12/802/020	Capecitabine medac	EU/1/12/802/020	19-NOV-12	EMEA/H/C/002568	300 mg	Film-coated tablet	300 mg	Al/Al blister, N112	112
EU/1/12/802/021	Capecitabine medac	EU/1/12/802/021	19-NOV-12	EMEA/H/C/002568	300 mg	Film-coated tablet	300 mg	Al/Al blister, N120	120
EU/1/12/802/022	Capecitabine medac	EU/1/12/802/022	19-NOV-12	EMEA/H/C/002568	300 mg	Film-coated tablet	300 mg	PVC/PVDC/Al blister, N28	28
EU/1/12/802/023	Capecitabine medac	EU/1/12/802/023	19-NOV-12	EMEA/H/C/002568	300 mg	Film-coated tablet	300 mg	PVC/PVDC/Al blister, N30	30
EU/1/12/802/024	Capecitabine medac	EU/1/12/802/024	19-NOV-12	EMEA/H/C/002568	300 mg	Film-coated tablet	300 mg	PVC/PVDC/Al blister, N56	56
EU/1/12/802/025	Capecitabine medac	EU/1/12/802/025	19-NOV-12	EMEA/H/C/002568	300 mg	Film-coated tablet	300 mg	PVC/PVDC/Al blister, N60	60
EU/1/12/802/026	Capecitabine medac	EU/1/12/802/026	19-NOV-12	EMEA/H/C/002568	300 mg	Film-coated tablet	300 mg	PVC/PVDC/Al blister, N84	84
EU/1/12/802/027	Capecitabine medac	EU/1/12/802/027	19-NOV-12	EMEA/H/C/002568	300 mg	Film-coated tablet	300 mg	PVC/PVDC/Al blister, N112	112
EU/1/12/802/028	Capecitabine medac	EU/1/12/802/028	19-NOV-12	EMEA/H/C/002568	300 mg	Film-coated tablet	300 mg	PVC/PVDC/Al blister, N120	120
EU/1/12/802/029	Capecitabine medac	EU/1/12/802/029	19-NOV-12	EMEA/H/C/002568	500 mg	Film-coated tablet	500 mg	Al/Al blister, N28	28
EU/1/12/802/030	Capecitabine medac	EU/1/12/802/030	19-NOV-12	EMEA/H/C/002568	500 mg	Film-coated tablet	500 mg	Al/Al blister, N30	30
EU/1/12/802/031	Capecitabine medac	EU/1/12/802/031	19-NOV-12	EMEA/H/C/002568	500 mg	Film-coated tablet	500 mg	Al/Al blister, N56	56
EU/1/12/802/032	Capecitabine medac	EU/1/12/802/032	19-NOV-12	EMEA/H/C/002568	500 mg	Film-coated tablet	500 mg	Al/Al blister, N60	60
EU/1/12/802/033	Capecitabine medac	EU/1/12/802/033	19-NOV-12	EMEA/H/C/002568	500 mg	Film-coated tablet	500 mg	Al/Al blister, N84	84
EU/1/12/802/034	Capecitabine medac	EU/1/12/802/034	19-NOV-12	EMEA/H/C/002568	500 mg	Film-coated tablet	500 mg	Al/Al blister, N112	112
EU/1/12/802/035	Capecitabine medac	EU/1/12/802/035	19-NOV-12	EMEA/H/C/002568	500 mg	Film-coated tablet	500 mg	Al/Al blister, N120	120
EU/1/12/802/036	Capecitabine medac	EU/1/12/802/036	19-NOV-12	EMEA/H/C/002568	500 mg	Film-coated tablet	500 mg	PVC/PVDC/Al blister, N28	28
EU/1/12/802/037	Capecitabine medac	EU/1/12/802/037	19-NOV-12	EMEA/H/C/002568	500 mg	Film-coated tablet	500 mg	PVC/PVDC/Al blister, N30	30
EU/1/12/802/038	Capecitabine medac	EU/1/12/802/038	19-NOV-12	EMEA/H/C/002568	500 mg	Film-coated tablet	500 mg	PVC/PVDC/Al blister, N56	56
EU/1/12/802/039	Capecitabine medac	EU/1/12/802/039	19-NOV-12	EMEA/H/C/002568	500 mg	Film-coated tablet	500 mg	PVC/PVDC/Al blister, N60	60
EU/1/12/802/040	Capecitabine medac	EU/1/12/802/040	19-NOV-12	EMEA/H/C/002568	500 mg	Film-coated tablet	500 mg	PVC/PVDC/Al blister, N84	84
EU/1/12/802/041	Capecitabine medac	EU/1/12/802/041	19-NOV-12	EMEA/H/C/002568	500 mg	Film-coated tablet	500 mg	PVC/PVDC/Al blister, N112	112
EU/1/12/802/042	Capecitabine medac	EU/1/12/802/042	19-NOV-12	EMEA/H/C/002568	500 mg	Film-coated tablet	500 mg	PVC/PVDC/Al blister, N120	120
