product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
19-0081-01	Allopurinol Accord 100 mg tablets	19-0081	18-AUG-23	SE/H/2862/001	100 mg	Tablet	100 mg	Carton box, PVC/Al blister, N25	25
19-0081-02	Allopurinol Accord 100 mg tablets	19-0081	18-AUG-23	SE/H/2862/001	100 mg	Tablet	100 mg	Carton box, PVC/Al blister, N28	28
19-0081-03	Allopurinol Accord 100 mg tablets	19-0081	18-AUG-23	SE/H/2862/001	100 mg	Tablet	100 mg	Carton box, PVC/Al blister, N30	30
19-0081-04	Allopurinol Accord 100 mg tablets	19-0081	18-AUG-23	SE/H/2862/001	100 mg	Tablet	100 mg	Carton box, PVC/Al blister, N50	50
19-0081-05	Allopurinol Accord 100 mg tablets	19-0081	18-AUG-23	SE/H/2862/001	100 mg	Tablet	100 mg	Carton box, PVC/Al blister, N60	60
19-0081-06	Allopurinol Accord 100 mg tablets	19-0081	18-AUG-23	SE/H/2862/001	100 mg	Tablet	100 mg	Carton box, PVC/Al blister, N90	90
19-0081-07	Allopurinol Accord 100 mg tablets	19-0081	18-AUG-23	SE/H/2862/001	100 mg	Tablet	100 mg	Carton box, PVC/Al blister, N100	100
19-0082-01	Allopurinol Accord 300 mg tablets	19-0082	18-AUG-23	SE/H/2862/002	300 mg	Tablet	300 mg	Carton box, PVC/Al blister, N25	25
19-0082-02	Allopurinol Accord 300 mg tablets	19-0082	18-AUG-23	SE/H/2862/002	300 mg	Tablet	300 mg	Carton box, PVC/Al blister, N28	28
19-0082-03	Allopurinol Accord 300 mg tablets	19-0082	18-AUG-23	SE/H/2862/002	300 mg	Tablet	300 mg	Carton box, PVC/Al blister, N30	30
19-0082-04	Allopurinol Accord 300 mg tablets	19-0082	18-AUG-23	SE/H/2862/002	300 mg	Tablet	300 mg	Carton box, PVC/Al blister, N50	50
19-0082-05	Allopurinol Accord 300 mg tablets	19-0082	18-AUG-23	SE/H/2862/002	300 mg	Tablet	300 mg	Carton box, PVC/Al blister, N60	60
19-0082-06	Allopurinol Accord 300 mg tablets	19-0082	18-AUG-23	SE/H/2862/002	300 mg	Tablet	300 mg	Carton box, PVC/Al blister, N90	90
19-0082-07	Allopurinol Accord 300 mg tablets	19-0082	18-AUG-23	SE/H/2862/002	300 mg	Tablet	300 mg	Carton box, PVC/Al blister, N100	100
