product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/08/484/001	Icandra	EU/1/08/484/001	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PA/Al/PVC/Al blister, N10	10
EU/1/08/484/002	Icandra	EU/1/08/484/002	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PA/Al/PVC/Al blister, N30	30
EU/1/08/484/003	Icandra	EU/1/08/484/003	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PA/Al/PVC/Al blister, N60	60
EU/1/08/484/004	Icandra	EU/1/08/484/004	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PA/Al/PVC/Al blister, N120	120
EU/1/08/484/005	Icandra	EU/1/08/484/005	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PA/Al/PVC/Al blister, N180	180
EU/1/08/484/006	Icandra	EU/1/08/484/006	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PA/Al/PVC/Al blister, N360	360
EU/1/08/484/007	Icandra	EU/1/08/484/007	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N10	10
EU/1/08/484/008	Icandra	EU/1/08/484/008	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N30	30
EU/1/08/484/009	Icandra	EU/1/08/484/009	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N60	60
EU/1/08/484/010	Icandra	EU/1/08/484/010	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N120	120
EU/1/08/484/011	Icandra	EU/1/08/484/011	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N180	180
EU/1/08/484/012	Icandra	EU/1/08/484/012	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N360	360
EU/1/08/484/013	Icandra	EU/1/08/484/013	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PA/Al/PVC/Al blister, N120	120
EU/1/08/484/014	Icandra	EU/1/08/484/014	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PA/Al/PVC/Al blister, N180	180
EU/1/08/484/015	Icandra	EU/1/08/484/015	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PA/Al/PVC/Al blister, N360	360
EU/1/08/484/016	Icandra	EU/1/08/484/016	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N120	120
EU/1/08/484/017	Icandra	EU/1/08/484/017	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N180	180
EU/1/08/484/018	Icandra	EU/1/08/484/018	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N360	360
EU/1/08/484/019	Icandra	EU/1/08/484/019	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PVC/PCTFE/AL blister, N10	10
EU/1/08/484/020	Icandra	EU/1/08/484/020	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PVC/PCTFE/AL blister, N30	30
EU/1/08/484/021	Icandra	EU/1/08/484/021	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PVC/PCTFE/AL blister, N60	60
EU/1/08/484/022	Icandra	EU/1/08/484/022	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PVC/PCTFE/AL blister, N120	120
EU/1/08/484/023	Icandra	EU/1/08/484/023	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PVC/PCTFE/AL blister, N180	180
EU/1/08/484/024	Icandra	EU/1/08/484/024	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PVC/PCTFE/AL blister, N360	360
EU/1/08/484/025	Icandra	EU/1/08/484/025	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N10	10
EU/1/08/484/026	Icandra	EU/1/08/484/026	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N30	30
EU/1/08/484/027	Icandra	EU/1/08/484/027	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N60	60
EU/1/08/484/028	Icandra	EU/1/08/484/028	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N120	120
EU/1/08/484/029	Icandra	EU/1/08/484/029	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N180	180
EU/1/08/484/030	Icandra	EU/1/08/484/030	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N360	360
EU/1/08/484/031	Icandra	EU/1/08/484/031	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PVC/PCTFE/AL blister, N120	120
EU/1/08/484/032	Icandra	EU/1/08/484/032	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PVC/PCTFE/AL blister, N180	180
EU/1/08/484/033	Icandra	EU/1/08/484/033	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PVC/PCTFE/AL blister, N360	360
EU/1/08/484/034	Icandra	EU/1/08/484/034	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N120	120
EU/1/08/484/035	Icandra	EU/1/08/484/035	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N180	180
EU/1/08/484/036	Icandra	EU/1/08/484/036	01-DEC-08	EMEA/H/C/001050	50 mg/1000 mg	Film-coated tablet	50 mg/1000 mg	PA/Al/PVC/Al blister, N360	360
EU/1/08/484/037	Icandra	EU/1/08/484/037	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PVC/PE/PVDC/Al blister, N10	10
EU/1/08/484/038	Icandra	EU/1/08/484/038	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PVC/PE/PVDC/Al blister, N30	30
EU/1/08/484/039	Icandra	EU/1/08/484/039	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PVC/PE/PVDC/Al blister, N60	60
EU/1/08/484/040	Icandra	EU/1/08/484/040	01-DEC-08	EMEA/H/C/001050	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	PVC/PE/PVDC/Al blister, N120	120
