product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
24-0085-01	Tadalafil STADA 10 mg film-coated tablets	24-0085	01-MAR-24	LV/H/0298/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PCTFE/PVC/AL unit-dose blister, N4	4
24-0085-02	Tadalafil STADA 10 mg film-coated tablets	24-0085	01-MAR-24	LV/H/0298/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PCTFE/PVC/AL unit-dose blister, N8	8
24-0085-03	Tadalafil STADA 10 mg film-coated tablets	24-0085	01-MAR-24	LV/H/0298/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PCTFE/PVC/AL unit-dose blister, N12	12
24-0085-04	Tadalafil STADA 10 mg film-coated tablets	24-0085	01-MAR-24	LV/H/0298/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PCTFE/PVC/AL unit-dose blister, N16	16
24-0085-05	Tadalafil STADA 10 mg film-coated tablets	24-0085	01-MAR-24	LV/H/0298/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PCTFE/PVC/AL unit-dose blister, N20	20
24-0085-06	Tadalafil STADA 10 mg film-coated tablets	24-0085	01-MAR-24	LV/H/0298/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PCTFE/PVC/AL unit-dose blister, N24	24
24-0085-07	Tadalafil STADA 10 mg film-coated tablets	24-0085	01-MAR-24	LV/H/0298/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PCTFE/PVC/AL unit-dose blister, N28	28
24-0085-08	Tadalafil STADA 10 mg film-coated tablets	24-0085	01-MAR-24	LV/H/0298/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PCTFE/PVC/AL unit-dose blister, N30	30
24-0085-09	Tadalafil STADA 10 mg film-coated tablets	24-0085	01-MAR-24	LV/H/0298/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PCTFE/PVC/AL unit-dose blister, N36	36
24-0085-10	Tadalafil STADA 10 mg film-coated tablets	24-0085	01-MAR-24	LV/H/0298/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PCTFE/PVC/AL unit-dose blister, N48	48
24-0085-11	Tadalafil STADA 10 mg film-coated tablets	24-0085	01-MAR-24	LV/H/0298/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PCTFE/PVC/AL unit-dose blister, N60	60
