codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
041271014	041271	ESBRIET	267 MG - CAPSULA RIGIDA - USO ORALE - BLISTER(PVC/PE/PCTFE/ALL)- 63 (1X21 E 1X42) CAPSULE	PIRFENIDONE	PIRFENIDONE			Capsula rigida	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271026	041271	ESBRIET	267 MG - CAPSULA RIGIDA - USO ORALE - BLISTER(PVC/PE/PCTFE/ALL)- 252 (4X63) CAPSULE	PIRFENIDONE	PIRFENIDONE			Capsula rigida	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271038	041271	ESBRIET	267 MG - CAPSULA RIGIDA - USO ORALE - FLACONE (HDPE)- 270 CAPSULE	PIRFENIDONE	PIRFENIDONE			Capsula rigida	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271040	041271	ESBRIET	267 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 21 COMPRESSE	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271053	041271	ESBRIET	267 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 42 (2 X 21) COMPRESSE	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271065	041271	ESBRIET	267 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 90 COMPRESSE	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271077	041271	ESBRIET	267 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 180 (2 X 90) COMPRESSE	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271089	041271	ESBRIET	534 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 21 COMPRESSE	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271091	041271	ESBRIET	534 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 90 COMPRESSE	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271103	041271	ESBRIET	801 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 90 COMPRESSE	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271115	041271	ESBRIET	267 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR(PCTFE)) - 21 COMPRESSE (1 X 21)	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271127	041271	ESBRIET	267 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR(PCTFE)) - 42 COMPRESSE (2 X 21)	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271139	041271	ESBRIET	267 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR(PCTFE)) - 84 COMPRESSE (4 X 21)	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271141	041271	ESBRIET	267 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR(PCTFE)) - 168 COMPRESSE (8 X 21)	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271154	041271	ESBRIET	267 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR(PCTFE)) - CONFEZIONE DI INIZIO TRATTAMENTO: 63 COMPRESSE (1 X 21 E 2 X 21)	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271166	041271	ESBRIET	267 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR(PCTFE)) - CONFEZIONE DI MANTENIMENTO: 252 COMPRESSE, 3 CONFEZIONI CIASCUNA CONTENENTE (4 X 21) COMPRESSE	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271178	041271	ESBRIET	801 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR(PCTFE)) - 84 COMPRESSE (4 X 21)	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271180	041271	ESBRIET	801 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR(PCTFE)) - CONFEZIONE DI MANTENIMENTO: 252 COMPRESSE, 3 CONFEZIONI CIASCUNA CONTENENTE (4 X 21) COMPRESSE	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271192	041271	ESBRIET	267 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 42 COMPRESSE	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041271204	041271	ESBRIET	267 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 180 COMPRESSE	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	H.A.C. PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
049504018	049504	PIRFENIDONE EG	267 MG COMPRESSE RIVESTITE CON FILM- 63 COMPRESSE IN BLISTER AL/PVC/PVDC	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
049504020	049504	PIRFENIDONE EG	267 MG COMPRESSE RIVESTITE CON FILM- 63 COMPRESSE IN BLISTER AL/PVC/PVDC DIVISIBILE PER DOSE UNITARIA	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
049504032	049504	PIRFENIDONE EG	267 MG COMPRESSE RIVESTITE CON FILM- 63 COMPRESSE IN BLISTER AL/PVC/PCTFE	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
049504044	049504	PIRFENIDONE EG	267 MG COMPRESSE RIVESTITE CON FILM- 63 COMPRESSE IN BLISTER AL/PVC/PCTFE DIVISIBILE PER DOSE UNITARIA	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
049504057	049504	PIRFENIDONE EG	267 MG COMPRESSE RIVESTITE CON FILM- 252 COMPRESSE IN BLISTER AL/PVC/PVDC	PIRFENIDONE	PIRFENIDONE			Compressa rivestita con film	L04AX05	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
