product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
19-0127-01	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-02	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-03	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-04	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-05	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-06	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-07	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-08	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-09	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-10	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-11	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-12	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-13	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-14	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-15	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-16	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-17	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-18	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-19	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0127-20	19107505	benphothiamine 50 MG Oral Tablet	432623	EXACT			2026-04-07
19-0128-01	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-02	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-03	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-04	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-05	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-06	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-07	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-08	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-09	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-10	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-11	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-12	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-13	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-14	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-15	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-16	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-17	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-18	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-19	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
19-0128-20	19111703	benphothiamine 300 MG	451249	BROAD	RxNorm lacks a 300 MG oral tablet concept; the closest concept preserves the strength only.	benphothiamine 300 MG Oral Tablet	2026-04-07
