cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
601443	65614	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
601666	65621	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
602144	65634	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
602482	65640	40221345	azithromycin Powder for Oral Suspension	1807494	BROAD		azithromycin 500 MG Powder for Oral Suspension	2026-03-12
602508	66065	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
602656	65642	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
602953	65643	1734108	azithromycin 40 MG/ML Oral Suspension	141963	EXACT			2026-03-12
602979	65643	1734108	azithromycin 40 MG/ML Oral Suspension	141963	EXACT			2026-03-12
606280	78030	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
629261	65546	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
649327	61272	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
651209	65638	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
652890	67335	19073777	azithromycin 250 MG Oral Tablet	308460	EXACT			2026-03-12
652900	67340	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
653114	65642	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
653122	65643	1734108	azithromycin 40 MG/ML Oral Suspension	141963	EXACT			2026-03-12
653193	65753	40221345	azithromycin Powder for Oral Suspension	1807494	BROAD		azithromycin 500 MG Powder for Oral Suspension	2026-03-12
653270	65606	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
653406	65640	40221345	azithromycin Powder for Oral Suspension	1807494	BROAD		azithromycin 500 MG Powder for Oral Suspension	2026-03-12
653409	65643	1734108	azithromycin 40 MG/ML Oral Suspension	141963	EXACT			2026-03-12
656880	65615	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
660348	69522	21133421	Azithromycin 0.015 MG/MG Ophthalmic Solution	OMOP408353	EXACT			2026-03-12
661620	69516	1734108	azithromycin 40 MG/ML Oral Suspension	141963	EXACT			2026-03-12
661621	69516	1734108	azithromycin 40 MG/ML Oral Suspension	141963	EXACT			2026-03-12
661733	70190	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
662376	70534	1734108	azithromycin 40 MG/ML Oral Suspension	141963	EXACT			2026-03-12
662377	70534	1734108	azithromycin 40 MG/ML Oral Suspension	141963	EXACT			2026-03-12
662378	70533	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
663312	66065	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
665041	71180	1734108	azithromycin 40 MG/ML Oral Suspension	141963	EXACT			2026-03-12
665142	71180	1734108	azithromycin 40 MG/ML Oral Suspension	141963	EXACT			2026-03-12
672570	73597	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
672698	72906	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
672699	72909	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
676635	61272	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
679927	73962	35861885	azithromycin 100 MG/ML	OMOP5018084	EXACT			2026-03-12
693770	59615	1734108	azithromycin 40 MG/ML Oral Suspension	141963	EXACT			2026-03-12
694336	76718	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
698033	77507	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
698470	77692	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
699828	78030	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
699829	78030	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
702118	65546	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
702241	65547	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
703020	78906	19073777	azithromycin 250 MG Oral Tablet	308460	EXACT			2026-03-12
703021	78907	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
703561	65549	1734108	azithromycin 40 MG/ML Oral Suspension	141963	EXACT			2026-03-12
704247	65549	1734108	azithromycin 40 MG/ML Oral Suspension	141963	EXACT			2026-03-12
706943	78030	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
713582	81428	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
718772	82366	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
721514	59615	1734108	azithromycin 40 MG/ML Oral Suspension	141963	EXACT			2026-03-12
721951	65600	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
725721	65614	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
726059	65617	1734108	azithromycin 40 MG/ML Oral Suspension	141963	EXACT			2026-03-12
726125	65617	1734108	azithromycin 40 MG/ML Oral Suspension	141963	EXACT			2026-03-12
726331	65621	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
728330	85006	35861885	azithromycin 100 MG/ML	OMOP5018084	EXACT			2026-03-12
728881	65634	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
752790	65714	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
764514	65748	1734134	azithromycin 500 MG Oral Tablet	248656	EXACT			2026-03-12
767475	64834	35861885	azithromycin 100 MG/ML	OMOP5018084	EXACT			2026-03-12
781583	59615	1734108	azithromycin 40 MG/ML Oral Suspension	141963	EXACT			2026-03-12
781591	59616	1734107	azithromycin 250 MG Oral Capsule	141962	EXACT			2026-03-12
