ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/01/175/001	1502830	nateglinide 60 MG Oral Tablet	314142	EXACT			2025-12-04
EU/1/01/175/004	1502830	nateglinide 60 MG Oral Tablet	314142	EXACT			2025-12-04
EU/1/01/175/005	1502830	nateglinide 60 MG Oral Tablet	314142	EXACT			2025-12-04
EU/1/01/175/006	1502830	nateglinide 60 MG Oral Tablet	314142	EXACT			2025-12-04
EU/1/01/175/007	1502830	nateglinide 60 MG Oral Tablet	314142	EXACT			2025-12-04
EU/1/01/175/008	1502829	nateglinide 120 MG Oral Tablet	311919	EXACT			2025-12-04
EU/1/01/175/011	1502829	nateglinide 120 MG Oral Tablet	311919	EXACT			2025-12-04
EU/1/01/175/012	1502829	nateglinide 120 MG Oral Tablet	311919	EXACT			2025-12-04
EU/1/01/175/013	1502829	nateglinide 120 MG Oral Tablet	311919	EXACT			2025-12-04
EU/1/01/175/014	1502829	nateglinide 120 MG Oral Tablet	311919	EXACT			2025-12-04
EU/1/01/175/015	1502873	nateglinide 180 MG Oral Tablet	389139	EXACT			2025-12-04
EU/1/01/175/018	1502873	nateglinide 180 MG Oral Tablet	389139	EXACT			2025-12-04
EU/1/01/175/019	1502873	nateglinide 180 MG Oral Tablet	389139	EXACT			2025-12-04
EU/1/01/175/020	1502873	nateglinide 180 MG Oral Tablet	389139	EXACT			2025-12-04
EU/1/01/175/021	1502873	nateglinide 180 MG Oral Tablet	389139	EXACT			2025-12-04
