cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
636043	65942	1747006	cefditoren pivoxil 200 MG Oral Tablet	351127	EXACT			2026-03-12
636068	65943	1747006	cefditoren pivoxil 200 MG Oral Tablet	351127	EXACT			2026-03-12
636084	65944	1747006	cefditoren pivoxil 200 MG Oral Tablet	351127	EXACT			2026-03-12
637413	65974	19135293	cefditoren pivoxil 400 MG Oral Tablet	847360	EXACT			2026-03-12
637421	65973	19135293	cefditoren pivoxil 400 MG Oral Tablet	847360	EXACT			2026-03-12
637439	65975	19135293	cefditoren pivoxil 400 MG Oral Tablet	847360	EXACT			2026-03-12
833129	65942	1747006	cefditoren pivoxil 200 MG Oral Tablet	351127	EXACT			2026-03-13
833434	65943	1747006	cefditoren pivoxil 200 MG Oral Tablet	351127	EXACT			2026-03-13
833715	65944	1747006	cefditoren pivoxil 200 MG Oral Tablet	351127	EXACT			2026-03-13
841031	65973	19135293	cefditoren pivoxil 400 MG Oral Tablet	847360	EXACT			2026-03-13
841049	65974	19135293	cefditoren pivoxil 400 MG Oral Tablet	847360	EXACT			2026-03-13
841247	65975	19135293	cefditoren pivoxil 400 MG Oral Tablet	847360	EXACT			2026-03-13
