cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
669575	72201	VALSARTÁN KRKA 40 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 40 mg comprimido	40 mg	Blister	14	comprimido	VALSARTAN 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	KRKA D.D. NOVO MESTO	2012-11-12	1	2013-03-25	Autorizado	2012-11-12	1	0	0	0
669583	72202	VALSARTÁN KRKA 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	KRKA D.D. NOVO MESTO	2012-11-12	1	2013-03-25	Autorizado	2012-11-12	1	0	0	0
669589	72203	VALSARTÁN KRKA 160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	KRKA D.D. NOVO MESTO	2012-11-12	1	2013-03-25	Autorizado	2012-11-12	1	0	0	0
669688	72207	VALSARTAN RATIOPHARM 40 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 40 mg comprimido	40 mg	Blister	14	comprimido	VALSARTAN 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	TEVA PHARMA S.L.U.	2010-10-13	0	2024-11-11	Anulado	2024-11-11	1	0	0	0
669703	72208	VALSARTAN RATIOPHARM 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	TEVA PHARMA S.L.U.	2010-10-13	0	2024-05-29	Anulado	2024-05-29	1	0	0	0
672062	72097	VALSARTAN QUALIGEN 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	NEURAXPHARM SPAIN S.L.	2010-04-15	0	2023-08-28	Anulado	2023-08-28	1	0	0	0
672064	72090	VALSARTAN QUALIGEN 160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	NEURAXPHARM SPAIN S.L.	2010-04-14	0	2023-08-28	Anulado	2023-08-28	1	0	0	0
672639	72853	VALSARTAN STADA 320 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIO STADA S.L.	2010-10-13	1	2011-02-17	Autorizado	2010-10-13	1	0	0	0
672643	72866	VALSARTAN CARDIO STADA 40 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 40 mg comprimido	40 mg	Blister	14	comprimido	VALSARTAN 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIO STADA S.L.	2010-10-14	1	2011-02-17	Autorizado	2010-10-14	1	0	0	0
672646	72854	VALSARTAN STADA 80 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIO STADA S.L.	2010-10-13	0	2023-12-04	Autorizado	2010-10-13	1	0	0	0
672649	72856	VALSARTAN STADA 160 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIO STADA S.L.	2010-10-13	0	2023-12-04	Autorizado	2010-10-13	1	0	0	0
675362	70981	VALSARTAN ZENTIVA 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	ZENTIVA K.S.	2011-05-09	0	2021-01-20	Anulado	2021-01-20	1	0	0	0
675366	70986	VALSARTAN ZENTIVA 160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	ZENTIVA K.S.	2011-05-09	0	2021-01-20	Anulado	2021-01-20	1	0	0	0
675567	72912	VALSARTAN CANTABRIA 40 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 40 mg comprimido	40 mg	Blister	14	comprimido	VALSARTAN 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	2011-03-29	0	2015-11-24	Anulado	2015-11-24	1	0	0	0
675568	72912	VALSARTAN CANTABRIA 40 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 40 mg comprimido	40 mg	Blister	28	comprimido	VALSARTAN 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	2011-03-29	0	2015-11-24	Anulado	2015-11-24	1	0	0	0
675574	72913	VALSARTAN STADAFARMA 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIO STADA S.L.	2011-03-29	1	2019-08-06	Autorizado	2011-03-29	1	0	0	0
675581	72914	VALSARTAN STADAFARMA 160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIO STADA S.L.	2011-03-29	1	2019-08-06	Autorizado	2011-03-29	1	0	0	0
675588	72915	VALSARTAN CANTABRIA 320 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	2011-03-29	0	2015-11-24	Anulado	2015-11-24	1	0	0	0
675601	72917	VALSARTAN NORMON 320 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS NORMON S.A.	2011-03-29	1	2012-02-21	Autorizado	2018-12-12	1	0	0	0
677368	73290	VALSARTAN CINFA 320 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS CINFA S.A.	2011-01-21	1	2011-10-25	Autorizado	2011-01-21	1	0	0	0
677389	73296	VALSARTAN TARBIS 320 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	TARBIS FARMA S.L.	2011-01-21	0	2019-10-17	Suspenso	2018-08-31	1	0	0	0
677395	73291	VALSARTAN PENSA 320 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	TOWA PHARMACEUTICAL S.A.	2011-01-21	1	2019-07-31	Autorizado	2011-01-21	1	0	0	0
677396	73293	VALSARTAN TECNIGEN 320 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	2011-01-21	1	2011-06-15	Autorizado	2011-01-21	1	0	0	0
677494	73418	VALSARTAN TARBIS 160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	TARBIS FARMA S.L.	2011-02-03	1	2020-02-20	Autorizado	2019-12-18	1	0	0	0
677496	73417	VALSARTAN TARBIS 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	TARBIS FARMA S.L.	2011-02-03	1	2020-02-20	Autorizado	2019-12-18	1	0	0	0
677603	72428	VALSARTAN TECNIGEN 40 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 40 mg comprimido	40 mg	Blister	14	comprimido	VALSARTAN 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	2010-06-17	0	2024-03-08	Anulado	2024-03-08	1	0	0	0
677604	70622	VALSARTAN AUROVITAS SPAIN 40 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 40 mg comprimido	40 mg	Blister	14	comprimido	VALSARTAN 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	AUROVITAS SPAIN, S.A.U.	2009-09-22	0	2019-06-20	Anulado	2019-06-20	1	0	0	0
677640	72080	VALSARTAN CARDIO PREMIUM PHARMA 40 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 40 mg comprimido	40 mg	Blister	14	comprimido	VALSARTAN 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	PREMIUM PHARMA S.L.	2010-04-13	0	2025-12-05	Anulado	2025-12-05	1	0	0	0
677697	73294	VALSARTAN PREMIUM PHARMA 320 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	PREMIUM PHARMA S.L.	2011-01-21	1	2011-05-31	Autorizado	2016-12-23	1	0	0	0
678469	73371	VALSARTAN KRKA 320 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	KRKA D.D. NOVO MESTO	2012-11-12	1	2013-03-25	Autorizado	2012-11-12	1	0	0	0
679309	73810	VALSARTAN EDIGEN 40 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 40 mg comprimido	40 mg	Blister	14	comprimido	VALSARTAN 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	ARISTO PHARMA IBERIA S.L.	2011-05-03	0	2021-07-22	Anulado	2021-07-22	1	0	0	0
679311	73812	VALSARTAN EDIGEN 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	ARISTO PHARMA IBERIA S.L.	2011-05-03	0	2021-07-22	Anulado	2021-07-22	1	0	0	0
679312	73813	VALSARTAN EDIGEN 160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	ARISTO PHARMA IBERIA S.L.	2011-05-03	0	2021-07-22	Anulado	2021-07-22	1	0	0	0
679313	73814	VALSARTAN EDIGEN 320 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	ARISTO PHARMA IBERIA S.L.	2011-05-03	0	2021-07-22	Anulado	2021-07-22	1	0	0	0
679727	73920	VALSARTAN APOTEX 40 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 40 mg comprimido	40 mg	Blister	14	comprimido	VALSARTAN 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	APOTEX EUROPE B.V.	2011-04-19	0	2019-06-20	Anulado	2019-06-20	1	0	0	0
679728	73920	VALSARTAN APOTEX 40 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 40 mg comprimido	40 mg	Blister	28	comprimido	VALSARTAN 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	APOTEX EUROPE B.V.	2011-04-19	0	2019-06-20	Anulado	2019-06-20	1	0	0	0
679730	73922	VALSARTAN APOTEX  80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	APOTEX EUROPE B.V.	2011-04-19	0	2019-06-20	Anulado	2019-06-20	1	0	0	0
679731	73923	VALSARTAN APOTEX 160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	APOTEX EUROPE B.V.	2011-04-19	0	2019-06-20	Anulado	2019-06-20	1	0	0	0
679732	73924	VALSARTAN APOTEX 320 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	APOTEX EUROPE B.V.	2011-04-19	0	2019-06-20	Anulado	2019-06-20	1	0	0	0
679950	73970	VALSARTAN MABO 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	MABO FARMA S.A.	2011-04-28	0	2015-07-24	Anulado	2015-07-24	1	0	0	0
679952	73971	VALSARTAN MABO 160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	MABO FARMA S.A.	2011-04-28	0	2015-07-24	Anulado	2015-07-24	1	0	0	0
680135	74004	VALSARTAN SUN 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	2011-05-26	1	2012-05-15	Autorizado	2011-05-26	1	0	0	0
680136	74005	VALSARTAN SUN 160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	2011-05-26	1	2012-05-15	Autorizado	2011-05-26	1	0	0	0
682130	74427	ARALTER 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS ALTER S.A.	2011-07-19	0	2024-10-24	Anulado	2024-10-24	1	0	0	0
682175	74430	ARALTER 160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS ALTER S.A.	2011-07-19	0	2024-10-24	Anulado	2024-10-24	1	0	0	0
682192	74432	ARALTER 320 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS ALTER S.A.	2011-07-19	0	2024-10-24	Anulado	2024-10-24	1	0	0	0
682441	74460	VALSARTAN ALTER 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS ALTER S.A.	2011-07-20	1	2014-06-27	Autorizado	2011-07-20	1	0	0	0
682442	74461	VALSARTAN ALTER 160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS ALTER S.A.	2011-07-20	1	2014-06-27	Autorizado	2011-07-20	1	0	0	0
682445	74463	VALSARTAN ALTER 320 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS ALTER S.A.	2011-07-20	1	2014-06-28	Autorizado	2011-07-20	1	0	0	0
684095	74713	VALSARTAN ALMUS 320 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	ALMUS FARMACEUTICA S.A.U.	2011-09-14	1	2012-02-13	Autorizado	2011-09-14	1	0	0	0
685725	74996	VALSARTAN AUROBINDO 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS AUROBINDO S.L.U.	2011-12-29	0	2021-01-20	Anulado	2021-01-20	1	0	0	0
685741	74997	VALSARTAN AUROBINDO 160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS AUROBINDO S.L.U.	2011-12-29	0	2021-01-20	Anulado	2021-01-20	1	0	0	0
685759	74999	VALSARTAN AUROBINDO 320 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS AUROBINDO S.L.U.	2011-12-29	0	2021-01-20	Anulado	2021-01-20	1	0	0	0
685835	75016	VALSARTAN CARDIO VIATRIS 40 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 40 mg comprimido	40 mg	Blister	14	comprimido	VALSARTAN 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	VIATRIS LIMITED	2012-03-28	1	2013-06-19	Autorizado	2012-03-28	1	0	0	0
685847	75017	VALSARTAN VIATRIS 80 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	VIATRIS LIMITED	2012-03-28	1	2013-05-06	Autorizado	2012-03-28	1	0	0	0
685857	75018	VALSARTAN VIATRIS 160 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	VIATRIS LIMITED	2012-03-30	1	2013-05-31	Autorizado	2012-03-30	1	0	0	0
685869	75019	VALSARTAN VIATRIS 320 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	VIATRIS LIMITED	2012-03-30	1	2013-06-06	Autorizado	2012-03-30	1	0	0	0
686769	75183	VALSARTAN DAVUR 40 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 40 mg comprimido	40 mg	Blister	14	comprimido	VALSARTAN 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS DAVUR, S.L.U.	2011-12-20	0	2015-07-28	Anulado	2015-07-28	1	0	0	0
686784	75193	VALSARTAN DAVUR 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS DAVUR, S.L.U.	2011-12-21	0	2015-07-28	Anulado	2015-07-28	1	0	0	0
686786	75195	VALSARTAN DAVUR 160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS DAVUR, S.L.U.	2011-12-21	0	2015-07-28	Anulado	2015-07-28	1	0	0	0
686787	75196	VALSARTAN DAVUR 320 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS DAVUR, S.L.U.	2011-12-21	0	2015-07-28	Anulado	2015-07-28	1	0	0	0
689837	75900	VALSARTAN FARMALIDER 320 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	FARMALIDER S.A.	2012-05-14	0	2024-12-26	Suspenso	2024-01-15	1	0	0	0
691284	76041	VALSARTAN AUROVITAS SPAIN 320 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	AUROVITAS SPAIN, S.A.U.	2012-06-12	0	2019-06-20	Anulado	2019-06-20	1	0	0	0
692803	76376	VALSARTÁN COMBIX 80 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS COMBIX S.L.U.	2012-08-22	1	2014-11-06	Autorizado	2012-08-22	1	0	0	0
692804	76377	VALSARTÁN COMBIX 160 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS COMBIX S.L.U.	2012-08-22	1	2014-11-06	Autorizado	2012-08-22	1	0	0	0
699661	77987	PRESAR 40 MG COMPRIMIDOS BUCODISPERSABLES EFG	Valsartán 40 mg comprimido bucodispersable/liotab	40 mg	Blister	14	comprimido	VALSARTAN 40 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	1	C09CA03 - Valsartan	MEIJI PHARMA SPAIN S.A.	2013-09-30	1	2021-03-09	Autorizado	2013-09-30	1	0	0	0
699662	77987	PRESAR 40 MG COMPRIMIDOS BUCODISPERSABLES EFG	Valsartán 40 mg comprimido bucodispersable/liotab	40 mg	Blister	28	comprimido	VALSARTAN 40 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	1	C09CA03 - Valsartan	MEIJI PHARMA SPAIN S.A.	2013-09-30	1	2021-03-09	Autorizado	2013-09-30	1	0	0	0
