cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
707728	114931002	MEKINIST 0,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Trametinib 0,5 mg comprimido	0,5 mg	Frasco	30	comprimido	TRAMETINIB 0,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L01EE01 - Trametinib	NOVARTIS EUROPHARM LIMITED	0	0	0	0
707730	114931006	MEKINIST 2 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Trametinib 2 mg comprimido	2 mg	Frasco	30	comprimido	TRAMETINIB 2 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L01EE01 - Trametinib	NOVARTIS EUROPHARM LIMITED	0	0	0	0
764702	1231781001	SPEXOTRAS 0,05 MG/ML POLVO PARA SOLUCION ORAL	Trametinib 0,05 mg/ml solución/suspensión oral	0,05 mg/ml	Frasco	180	ml	TRAMETINIB DIMETIL SULFOXIDO 0,05 mg	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	L01EE01 - Trametinib	NOVARTIS EUROPHARM LIMITED	0	0	0	0
767100	114931006IP	MEKINIST 2 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Trametinib 2 mg comprimido	2 mg	Frasco	30	comprimido	TRAMETINIB 2 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L01EE01 - Trametinib	NOVARTIS EUROPHARM LIMITED	0	0	0	0
