ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/05/330/005	EMEA/H/C/000639	--¹	Oral suspension	Oral use	pre-filled oral applicator (glass)	1.5 ml	1 oral applicator	Rotarix
EU/1/05/330/006	EMEA/H/C/000639	--¹	Oral suspension	Oral use	pre-filled oral applicator (glass)	1.5 ml	5 oral applicators	Rotarix
EU/1/05/330/007	EMEA/H/C/000639	--¹	Oral suspension	Oral use	pre-filled oral applicator (glass)	1.5 ml	10 oral applicators	Rotarix
EU/1/05/330/008	EMEA/H/C/000639	--¹	Oral suspension	Oral use	pre-filled oral applicator (glass)	1.5 ml	25 oral applicators	Rotarix
EU/1/05/330/009	EMEA/H/C/000639	--¹	Oral suspension	Oral use	squeezable tube (polyethylene)	1.5 ml	1 squeezable tube	Rotarix
EU/1/05/330/010	EMEA/H/C/000639	--¹	Oral suspension	Oral use	squeezable tube (polyethylene)	1.5 ml	10 squeezable tubes	Rotarix
EU/1/05/330/011	EMEA/H/C/000639	--¹	Oral suspension	Oral use	squeezable tube (polyethylene)	1.5 ml	50 squeezable tubes	Rotarix
EU/1/05/330/012	EMEA/H/C/000639	--¹	Oral suspension	Oral use	multi-monodose (5 single dose) squeezable tube (polyethylene) presentation connected by a bar	5 x 1.5 ml	50 squeezable tubes	Rotarix
