codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
030859019	030859	ELETTROLITICA EQUILIBRATA PEDIATRICA MONICO	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 50 ML	SODIO ACETATO TRIIDRATO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/POTASSIO FOSFATO BIBASICO/GLUCOSIO	GLUCOSIO|MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|POTASSIO FOSFATO BIBASICO|SODIO ACETATO TRIIDRATO	||||	||||	Soluzione per infusione	B05BB02	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030859021	030859	ELETTROLITICA EQUILIBRATA PEDIATRICA MONICO	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 100 ML	SODIO ACETATO TRIIDRATO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/POTASSIO FOSFATO BIBASICO/GLUCOSIO	GLUCOSIO|MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|POTASSIO FOSFATO BIBASICO|SODIO ACETATO TRIIDRATO	||||	||||	Soluzione per infusione	B05BB02	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030859033	030859	ELETTROLITICA EQUILIBRATA PEDIATRICA MONICO	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 250 ML	SODIO ACETATO TRIIDRATO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/POTASSIO FOSFATO BIBASICO/GLUCOSIO	GLUCOSIO|MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|POTASSIO FOSFATO BIBASICO|SODIO ACETATO TRIIDRATO	||||	||||	Soluzione per infusione	B05BB02	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030859045	030859	ELETTROLITICA EQUILIBRATA PEDIATRICA MONICO	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 500 ML	SODIO ACETATO TRIIDRATO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/POTASSIO FOSFATO BIBASICO/GLUCOSIO	GLUCOSIO|MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|POTASSIO FOSFATO BIBASICO|SODIO ACETATO TRIIDRATO	||||	||||	Soluzione per infusione	B05BB02	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030859058	030859	ELETTROLITICA EQUILIBRATA PEDIATRICA MONICO	SOLUZIONE PER INFUSIONE- 50 ML IN SACCA 100 ML	SODIO ACETATO TRIIDRATO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/POTASSIO FOSFATO BIBASICO/GLUCOSIO	GLUCOSIO|MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|POTASSIO FOSFATO BIBASICO|SODIO ACETATO TRIIDRATO	||||	||||	Soluzione per infusione	B05BB02	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030859060	030859	ELETTROLITICA EQUILIBRATA PEDIATRICA MONICO	SOLUZIONE PER INFUSIONE- 100 ML IN SACCA 250 ML	SODIO ACETATO TRIIDRATO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/POTASSIO FOSFATO BIBASICO/GLUCOSIO	GLUCOSIO|MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|POTASSIO FOSFATO BIBASICO|SODIO ACETATO TRIIDRATO	||||	||||	Soluzione per infusione	B05BB02	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030859072	030859	ELETTROLITICA EQUILIBRATA PEDIATRICA MONICO	SOLUZIONE PER INFUSIONE- 250 ML IN SACCA 500 ML	SODIO ACETATO TRIIDRATO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/POTASSIO FOSFATO BIBASICO/GLUCOSIO	GLUCOSIO|MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|POTASSIO FOSFATO BIBASICO|SODIO ACETATO TRIIDRATO	||||	||||	Soluzione per infusione	B05BB02	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030859084	030859	ELETTROLITICA EQUILIBRATA PEDIATRICA MONICO	SOLUZIONE PER INFUSIONE- 500 ML IN SACCA 1000 ML	SODIO ACETATO TRIIDRATO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/POTASSIO FOSFATO BIBASICO/GLUCOSIO	GLUCOSIO|MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|POTASSIO FOSFATO BIBASICO|SODIO ACETATO TRIIDRATO	||||	||||	Soluzione per infusione	B05BB02	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030859096	030859	ELETTROLITICA EQUILIBRATA PEDIATRICA MONICO	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 1000 ML	SODIO ACETATO TRIIDRATO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/POTASSIO FOSFATO BIBASICO/GLUCOSIO	GLUCOSIO|MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|POTASSIO FOSFATO BIBASICO|SODIO ACETATO TRIIDRATO	||||	||||	Soluzione per infusione	B05BB02	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030859108	030859	ELETTROLITICA EQUILIBRATA PEDIATRICA MONICO	SOLUZIONE PER INFUSIONE- 1 SACCA 50 ML	SODIO ACETATO TRIIDRATO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/POTASSIO FOSFATO BIBASICO/GLUCOSIO	GLUCOSIO|MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|POTASSIO FOSFATO BIBASICO|SODIO ACETATO TRIIDRATO	||||	||||	Soluzione per infusione	B05BB02	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030859110	030859	ELETTROLITICA EQUILIBRATA PEDIATRICA MONICO	SOLUZIONE PER INFUSIONE- 1 SACCA 100 ML	SODIO ACETATO TRIIDRATO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/POTASSIO FOSFATO BIBASICO/GLUCOSIO	GLUCOSIO|MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|POTASSIO FOSFATO BIBASICO|SODIO ACETATO TRIIDRATO	||||	||||	Soluzione per infusione	B05BB02	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030859122	030859	ELETTROLITICA EQUILIBRATA PEDIATRICA MONICO	SOLUZIONE PER INFUSIONE- 1 SACCA 250 ML	SODIO ACETATO TRIIDRATO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/POTASSIO FOSFATO BIBASICO/GLUCOSIO	GLUCOSIO|MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|POTASSIO FOSFATO BIBASICO|SODIO ACETATO TRIIDRATO	||||	||||	Soluzione per infusione	B05BB02	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030859146	030859	ELETTROLITICA EQUILIBRATA PEDIATRICA MONICO	SOLUZIONE PER INFUSIONE- 1 SACCA 1000 ML	SODIO ACETATO TRIIDRATO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/POTASSIO FOSFATO BIBASICO/GLUCOSIO	GLUCOSIO|MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|POTASSIO FOSFATO BIBASICO|SODIO ACETATO TRIIDRATO	||||	||||	Soluzione per infusione	B05BB02	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030917013	030917	ELETTROLITICA EQUILIBRATA PEDIATRICA BAXTER	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 50 ML	SODIO ACETATO TRIIDRATO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/POTASSIO FOSFATO BIBASICO/GLUCOSIO	GLUCOSIO|MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|POTASSIO FOSFATO BIBASICO|SODIO ACETATO TRIIDRATO	||||	||||	Soluzione per infusione	B05BB02	BAXTER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
