product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
16-0261-01	Velios 1000 mg film-coated tablets	16-0261	20-DEC-16	PL/H/0367/001	1000 mg	Film-coated tablet	1000 mg	Carton box, PVC/Al blister, N30	30
16-0261-02	Velios 1000 mg film-coated tablets	16-0261	20-DEC-16	PL/H/0367/001	1000 mg	Film-coated tablet	1000 mg	Carton box, PVC/Al blister, N60	60
16-0261-03	Velios 1000 mg film-coated tablets	16-0261	20-DEC-16	PL/H/0367/001	1000 mg	Film-coated tablet	1000 mg	Carton box, PVC/Al blister, N90	90
