product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
01-0358-01	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N24	24
01-0358-02	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N6	6
01-0358-03	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N8	8
01-0358-04	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N10	10
01-0358-05	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N12	12
01-0358-06	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N14	14
01-0358-07	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N16	16
01-0358-08	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N18	18
01-0358-09	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N20	20
01-0358-10	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N22	22
01-0358-11	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N26	26
01-0358-12	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N28	28
01-0358-13	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N30	30
01-0358-14	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N32	32
01-0358-15	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N36	36
01-0358-16	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N40	40
01-0358-17	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N44	44
01-0358-18	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N48	48
01-0358-19	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	PVC/PVDC/Al blister, N720	720
01-0358-20	Strepsils Cool Mint 1.2 mg/0.6 mg lozenges	01-0358	17-OCT-01	01-0358	1.2 mg/0.6 mg	Lozenge	1,2 mg/0,6 mg	Polypropylene, N1800	1800
