ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/20/1436/001	EMEA/H/C/004711	25 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.5 ml (50 mg/ml)	4 pre-filled syringes	Nepexto
EU/1/20/1436/002	EMEA/H/C/004711	25 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.5 ml (50 mg/ml)	12 pre-filled syringes	Nepexto
EU/1/20/1436/003	EMEA/H/C/004711	50 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (50 mg/ml)	4 pre-filled syringes	Nepexto
EU/1/20/1436/004	EMEA/H/C/004711	50 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (50 mg/ml)	12 pre-filled syringes	Nepexto
EU/1/20/1436/005	EMEA/H/C/004711	50 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen	1 ml (50 mg/ml)	4 pre-filled pens	Nepexto
EU/1/20/1436/006	EMEA/H/C/004711	50 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen	1 ml (50 mg/ml)	12 pre-filled pens	Nepexto
EU/1/20/1436/007	EMEA/H/C/004711	25 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.5 ml (50 mg/ml)	24 (2 x 12) prefilled syringes(multipack)	Nepexto
EU/1/20/1436/008	EMEA/H/C/004711	25 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.5 ml (50 mg/ml)	8 (2 x 4) prefilled syringes(multipack)	Nepexto
