ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/19/1412/001	EMEA/H/C/005156	90 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	28 x 1 tablets (unit dose)		deferasirox-accord	Deferasirox Accord	EU/1/19/1412	deferasirox	deferasirox	V03AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-accord	Authorised
EU/1/19/1412/002	EMEA/H/C/005156	90 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	30 x 1 tablets (unit dose)		deferasirox-accord	Deferasirox Accord	EU/1/19/1412	deferasirox	deferasirox	V03AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-accord	Authorised
EU/1/19/1412/003	EMEA/H/C/005156	90 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	56 x 1 tablets (unit dose)		deferasirox-accord	Deferasirox Accord	EU/1/19/1412	deferasirox	deferasirox	V03AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-accord	Authorised
EU/1/19/1412/004	EMEA/H/C/005156	90 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	90 x 1 tablets (unit dose)		deferasirox-accord	Deferasirox Accord	EU/1/19/1412	deferasirox	deferasirox	V03AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-accord	Authorised
EU/1/19/1412/005	EMEA/H/C/005156	180 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	28 x 1 tablets (unit dose)		deferasirox-accord	Deferasirox Accord	EU/1/19/1412	deferasirox	deferasirox	V03AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-accord	Authorised
EU/1/19/1412/006	EMEA/H/C/005156	180 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	30 x 1 tablets (unit dose)		deferasirox-accord	Deferasirox Accord	EU/1/19/1412	deferasirox	deferasirox	V03AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-accord	Authorised
EU/1/19/1412/007	EMEA/H/C/005156	180 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	56 x 1 tablets (unit dose)		deferasirox-accord	Deferasirox Accord	EU/1/19/1412	deferasirox	deferasirox	V03AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-accord	Authorised
EU/1/19/1412/008	EMEA/H/C/005156	180 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	90 x 1 tablets (unit dose)		deferasirox-accord	Deferasirox Accord	EU/1/19/1412	deferasirox	deferasirox	V03AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-accord	Authorised
EU/1/19/1412/009	EMEA/H/C/005156	360 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	28 x 1 tablets (unit dose)		deferasirox-accord	Deferasirox Accord	EU/1/19/1412	deferasirox	deferasirox	V03AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-accord	Authorised
EU/1/19/1412/010	EMEA/H/C/005156	360 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	30 x 1 tablets (unit dose)		deferasirox-accord	Deferasirox Accord	EU/1/19/1412	deferasirox	deferasirox	V03AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-accord	Authorised
EU/1/19/1412/011	EMEA/H/C/005156	360 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	56 x 1 tablets (unit dose)		deferasirox-accord	Deferasirox Accord	EU/1/19/1412	deferasirox	deferasirox	V03AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-accord	Authorised
EU/1/19/1412/012	EMEA/H/C/005156	360 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	90 x 1 tablets (unit dose)		deferasirox-accord	Deferasirox Accord	EU/1/19/1412	deferasirox	deferasirox	V03AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-accord	Authorised
EU/1/19/1412/013	EMEA/H/C/005156	360 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	300 x 1 tablets (unit dose)		deferasirox-accord	Deferasirox Accord	EU/1/19/1412	deferasirox	deferasirox	V03AC03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-accord	Authorised
