ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/07/410/032	19129859	0.3 ML epoetin alfa 10000 UNT/ML Prefilled Syringe	792683	EXACT			2025-12-04
EU/1/07/410/033	19129860	0.4 ML epoetin alfa 10000 UNT/ML Prefilled Syringe	792686	EXACT			2025-12-04
EU/1/07/410/034	19129860	0.4 ML epoetin alfa 10000 UNT/ML Prefilled Syringe	792686	EXACT			2025-12-04
EU/1/07/410/035	19127227	0.5 ML epoetin alfa 10000 UNT/ML Prefilled Syringe	727870	EXACT			2025-12-04
EU/1/07/410/036	19127227	0.5 ML epoetin alfa 10000 UNT/ML Prefilled Syringe	727870	EXACT			2025-12-04
EU/1/07/410/037	19127226	0.6 ML epoetin alfa 10000 UNT/ML Prefilled Syringe	727868	EXACT			2025-12-04
EU/1/07/410/038	19127226	0.6 ML epoetin alfa 10000 UNT/ML Prefilled Syringe	727868	EXACT			2025-12-04
EU/1/07/410/039	19127225	0.7 ML epoetin alfa 10000 UNT/ML Prefilled Syringe	727867	EXACT			2025-12-04
EU/1/07/410/040	19127225	0.7 ML epoetin alfa 10000 UNT/ML Prefilled Syringe	727867	EXACT			2025-12-04
EU/1/07/410/041	19129861	0.8 ML epoetin alfa 10000 UNT/ML Prefilled Syringe	792693	EXACT			2025-12-04
EU/1/07/410/042	19129861	0.8 ML epoetin alfa 10000 UNT/ML Prefilled Syringe	792693	EXACT			2025-12-04
EU/1/07/410/043	19129862	0.9 ML epoetin alfa 10000 UNT/ML Prefilled Syringe	792696	EXACT			2025-12-04
EU/1/07/410/044	19129862	0.9 ML epoetin alfa 10000 UNT/ML Prefilled Syringe	792696	EXACT			2025-12-04
EU/1/07/410/045	19129863	1 ML epoetin alfa 10000 UNT/ML Prefilled Syringe	792710	EXACT			2025-12-04
EU/1/07/410/046	19129863	1 ML epoetin alfa 10000 UNT/ML Prefilled Syringe	792710	EXACT			2025-12-04
EU/1/07/410/047	21078839	0.5 ML Epoetin Alfa 40000 UNT/ML Prefilled Syringe	OMOP286811	EXACT			2025-12-04
EU/1/07/410/048	21078839	0.5 ML Epoetin Alfa 40000 UNT/ML Prefilled Syringe	OMOP286811	EXACT			2025-12-04
EU/1/07/410/049	21158140	0.75 ML Epoetin Alfa 40000 UNT/ML Prefilled Syringe	OMOP287797	EXACT			2025-12-04
EU/1/07/410/050	21158140	0.75 ML Epoetin Alfa 40000 UNT/ML Prefilled Syringe	OMOP287797	EXACT			2025-12-04
EU/1/07/410/051	42479541	1 ML Epoetin Alfa 40000 UNT/ML Prefilled Syringe	OMOP418604	EXACT			2025-12-04
EU/1/07/410/052	42479541	1 ML Epoetin Alfa 40000 UNT/ML Prefilled Syringe	OMOP418604	EXACT			2025-12-04
EU/1/07/410/053	21078839	0.5 ML Epoetin Alfa 40000 UNT/ML Prefilled Syringe	OMOP286811	EXACT			2025-12-04
EU/1/07/410/054	21158140	0.75 ML Epoetin Alfa 40000 UNT/ML Prefilled Syringe	OMOP287797	EXACT			2025-12-04
EU/1/07/410/055	42479541	1 ML Epoetin Alfa 40000 UNT/ML Prefilled Syringe	OMOP418604	EXACT			2025-12-04
