codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
028988018	028988	DOSTINEX	0,5 MG COMPRESSE- 2 COMPRESSE	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
028988020	028988	DOSTINEX	O,5MG COMPRESSE- 4 COMPRESSE	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
028988032	028988	DOSTINEX	0,5MG COMPRESSE- 8 COMPRESSE	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
031128010	031128	CABASER	1 MG COMPRESSE- 20 COMPRESSE IN FLACONE HDPE	CABERGOLINA	CABERGOLINA	1	milligrammi	Compressa	N04BC06	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
031128022	031128	CABASER	2 MG COMPRESSE- 20 COMPRESSE IN FLACONE HDPE	CABERGOLINA	CABERGOLINA	2	milligrammi	Compressa	N04BC06	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
037576016	037576	CABERGOLINA RATIOPHARM	0.5 MG COMPRESSE- 2 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037576028	037576	CABERGOLINA RATIOPHARM	0.5 MG COMPRESSE- 8 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037576030	037576	CABERGOLINA RATIOPHARM	0.5 MG COMPRESSE- 14 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037576042	037576	CABERGOLINA RATIOPHARM	0.5 MG COMPRESSE- 15 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037576055	037576	CABERGOLINA RATIOPHARM	0.5 MG COMPRESSE- 16 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037576067	037576	CABERGOLINA RATIOPHARM	0.5 MG COMPRESSE- 20 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037576079	037576	CABERGOLINA RATIOPHARM	0.5 MG COMPRESSE- 28 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037576081	037576	CABERGOLINA RATIOPHARM	0.5 MG COMPRESSE- 30 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037576093	037576	CABERGOLINA RATIOPHARM	0.5 MG COMPRESSE- 32 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037576105	037576	CABERGOLINA RATIOPHARM	0.5 MG COMPRESSE- 40 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037576117	037576	CABERGOLINA RATIOPHARM	0.5 MG COMPRESSE- 48 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037576129	037576	CABERGOLINA RATIOPHARM	0.5 MG COMPRESSE- 50 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037576131	037576	CABERGOLINA RATIOPHARM	0.5 MG COMPRESSE- 60 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037576143	037576	CABERGOLINA RATIOPHARM	0.5 MG COMPRESSE- 90 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037576156	037576	CABERGOLINA RATIOPHARM	0.5 MG COMPRESSE- 96 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037576168	037576	CABERGOLINA RATIOPHARM	0.5 MG COMPRESSE- 100 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	0.5	milligrammi	Compressa	G02CB03	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037576170	037576	CABERGOLINA RATIOPHARM	1 MG COMPRESSE- 2 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	1	milligrammi	Compressa	N04BC06	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
037576182	037576	CABERGOLINA RATIOPHARM	1 MG COMPRESSE- 8 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	1	milligrammi	Compressa	N04BC06	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
037576194	037576	CABERGOLINA RATIOPHARM	1 MG COMPRESSE- 14 COMPRESSE IN CONTENITORE DI VETRO AMBRATO	CABERGOLINA	CABERGOLINA	1	milligrammi	Compressa	N04BC06	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
