codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
035115017	035115	19112688	eflornithine 115 MG/ML Topical Cream	484161	EXACT	auto-linked from EMA 000325		2026-06-12
035115029	035115	19112688	eflornithine 115 MG/ML Topical Cream	484161	EXACT	auto-linked from EMA 000325		2026-06-12
035115031	035115	19112688	eflornithine 115 MG/ML Topical Cream	484161	EXACT	auto-linked from EMA 000325		2026-06-12
