product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
16-0201-01	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
16-0201-02	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
16-0201-03	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
16-0201-04	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
16-0201-05	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
16-0201-06	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
16-0201-07	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
16-0201-08	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
16-0201-09	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N112	112
16-0201-10	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N180	180
16-0201-11	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N14	14
16-0201-12	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N28	28
16-0201-13	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N30	30
16-0201-14	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N56	56
16-0201-15	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N60	60
16-0201-16	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N90	90
16-0201-17	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N98	98
16-0201-18	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N100	100
16-0201-19	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N112	112
16-0201-20	Brivecor 5 mg film-coated tablets	16-0201	03-JUN-21	16-0201	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N180	180
16-0202-01	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
16-0202-02	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
16-0202-03	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
16-0202-04	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
16-0202-05	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
16-0202-06	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
16-0202-07	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
16-0202-08	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
16-0202-09	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al blister, N112	112
16-0202-10	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al blister, N180	180
16-0202-11	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N14	14
16-0202-12	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N28	28
16-0202-13	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N30	30
16-0202-14	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N56	56
16-0202-15	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N60	60
16-0202-16	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N90	90
16-0202-17	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N98	98
16-0202-18	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N100	100
16-0202-19	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N112	112
16-0202-20	Brivecor 7.5 mg film-coated tablets	16-0202	03-JUN-21	16-0202	7.5 mg	Film-coated tablet	7,5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N180	180
