product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/07/431/001	1510678	epoetin alfa-epbx 3000 UNT/ML Injection [Retacrit]	2047610				
EU/1/07/431/002	1510678	epoetin alfa-epbx 3000 UNT/ML Injection [Retacrit]	2047610				
EU/1/07/431/003	1510678	epoetin alfa-epbx 3000 UNT/ML Injection [Retacrit]	2047610				
EU/1/07/431/004	1510678	epoetin alfa-epbx 3000 UNT/ML Injection [Retacrit]	2047610				
EU/1/07/431/005	1510804	1 ML epoetin alfa-epbx 3000 UNT/ML Injection [Retacrit]	2047608				
EU/1/07/431/006	1510804	1 ML epoetin alfa-epbx 3000 UNT/ML Injection [Retacrit]	2047608				
EU/1/07/431/007	1510670	epoetin alfa-epbx 10000 UNT/ML Injection [Retacrit]	2047598				
EU/1/07/431/008	1510670	epoetin alfa-epbx 10000 UNT/ML Injection [Retacrit]	2047598				
EU/1/07/431/009	1510670	epoetin alfa-epbx 10000 UNT/ML Injection [Retacrit]	2047598				
EU/1/07/431/010	1510670	epoetin alfa-epbx 10000 UNT/ML Injection [Retacrit]	2047598				
EU/1/07/431/011	1510670	epoetin alfa-epbx 10000 UNT/ML Injection [Retacrit]	2047598				
EU/1/07/431/012	1510670	epoetin alfa-epbx 10000 UNT/ML Injection [Retacrit]	2047598				
EU/1/07/431/013	1510800	1 ML epoetin alfa-epbx 10000 UNT/ML Injection [Retacrit]	2047596				
EU/1/07/431/014	1510800	1 ML epoetin alfa-epbx 10000 UNT/ML Injection [Retacrit]	2047596				
EU/1/07/431/015	1510800	1 ML epoetin alfa-epbx 10000 UNT/ML Injection [Retacrit]	2047596				
EU/1/07/431/016	1510800	1 ML epoetin alfa-epbx 10000 UNT/ML Injection [Retacrit]	2047596				
EU/1/07/431/017	1510686	epoetin alfa-epbx 40000 UNT/ML Injection [Retacrit]	2047625				
EU/1/07/431/018	1510807	1 ML epoetin alfa-epbx 40000 UNT/ML Injection [Retacrit]	2047623				
EU/1/07/431/019	1510807	1 ML epoetin alfa-epbx 40000 UNT/ML Injection [Retacrit]	2047623				
EU/1/07/431/020	1510686	epoetin alfa-epbx 40000 UNT/ML Injection [Retacrit]	2047625				
EU/1/07/431/021	1510686	epoetin alfa-epbx 40000 UNT/ML Injection [Retacrit]	2047625				
EU/1/07/431/022	1510807	1 ML epoetin alfa-epbx 40000 UNT/ML Injection [Retacrit]	2047623				
EU/1/07/431/023	1510807	1 ML epoetin alfa-epbx 40000 UNT/ML Injection [Retacrit]	2047623				
EU/1/07/431/024	1510807	1 ML epoetin alfa-epbx 40000 UNT/ML Injection [Retacrit]	2047623				
EU/1/07/431/025	1510807	1 ML epoetin alfa-epbx 40000 UNT/ML Injection [Retacrit]	2047623				
EU/1/07/431/026	1510678	epoetin alfa-epbx 3000 UNT/ML Injection [Retacrit]	2047610				
EU/1/07/431/027	1510678	epoetin alfa-epbx 3000 UNT/ML Injection [Retacrit]	2047610				
EU/1/07/431/028	1510678	epoetin alfa-epbx 3000 UNT/ML Injection [Retacrit]	2047610				
EU/1/07/431/029	1510678	epoetin alfa-epbx 3000 UNT/ML Injection [Retacrit]	2047610				
EU/1/07/431/030	1510804	1 ML epoetin alfa-epbx 3000 UNT/ML Injection [Retacrit]	2047608				
EU/1/07/431/031	1510804	1 ML epoetin alfa-epbx 3000 UNT/ML Injection [Retacrit]	2047608				
EU/1/07/431/032	1510670	epoetin alfa-epbx 10000 UNT/ML Injection [Retacrit]	2047598				
