ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/07/408/001	40226388	aliskiren 150 MG Oral Tablet [Tekturna]	1011738	EXACT		 	2026-02-11
EU/1/07/408/002	40226388	aliskiren 150 MG Oral Tablet [Tekturna]	1011738	EXACT		 	2026-02-11
EU/1/07/408/003	40226388	aliskiren 150 MG Oral Tablet [Tekturna]	1011738	EXACT		 	2026-02-11
EU/1/07/408/004	40226388	aliskiren 150 MG Oral Tablet [Tekturna]	1011738	EXACT			2025-12-04
EU/1/07/408/005	40226388	aliskiren 150 MG Oral Tablet [Tekturna]	1011738	EXACT			2025-12-04
EU/1/07/408/006	40226388	aliskiren 150 MG Oral Tablet [Tekturna]	1011738	EXACT		 	2026-02-11
EU/1/07/408/007	40226388	aliskiren 150 MG Oral Tablet [Tekturna]	1011738	EXACT			2025-12-04
EU/1/07/408/008	40226388	aliskiren 150 MG Oral Tablet [Tekturna]	1011738	EXACT			2025-12-04
EU/1/07/408/009	40226388	aliskiren 150 MG Oral Tablet [Tekturna]	1011738	EXACT			2025-12-04
EU/1/07/408/010	40226388	aliskiren 150 MG Oral Tablet [Tekturna]	1011738	EXACT		 	2026-02-11
EU/1/07/408/011	40226407	aliskiren 300 MG Oral Tablet [Tekturna]	1011741	EXACT		 	2026-02-11
EU/1/07/408/012	40226407	aliskiren 300 MG Oral Tablet [Tekturna]	1011741	EXACT		 	2026-02-11
EU/1/07/408/013	40226407	aliskiren 300 MG Oral Tablet [Tekturna]	1011741	EXACT		 	2026-02-11
EU/1/07/408/014	40226407	aliskiren 300 MG Oral Tablet [Tekturna]	1011741	EXACT			2025-12-04
EU/1/07/408/015	40226407	aliskiren 300 MG Oral Tablet [Tekturna]	1011741	EXACT			2025-12-04
EU/1/07/408/016	40226407	aliskiren 300 MG Oral Tablet [Tekturna]	1011741	EXACT			2025-12-04
EU/1/07/408/017	40226407	aliskiren 300 MG Oral Tablet [Tekturna]	1011741	EXACT			2025-12-04
EU/1/07/408/018	40226407	aliskiren 300 MG Oral Tablet [Tekturna]	1011741	EXACT			2025-12-04
EU/1/07/408/019	40226407	aliskiren 300 MG Oral Tablet [Tekturna]	1011741	EXACT			2025-12-04
EU/1/07/408/020	40226407	aliskiren 300 MG Oral Tablet [Tekturna]	1011741	EXACT		 	2026-02-11
