cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
660433	07425003	EUCREAS 50 mg/850 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/850 mg comprimido	50 mg/850 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
660434	07425009	EUCREAS 50 mg/1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
662082	08484003	ICANDRA 50 mg/850 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/850 mg comprimido	50 mg/850 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
662083	08484009	ICANDRA 50 mg/1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
662084	08483003	ZOMARIST 50 mg/850 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/850 mg comprimido	50 mg/850 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
662085	08483009	ZOMARIST 50 mg/1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
711557	07425027IP	EUCREAS 50 mg/1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
719589	07425003IP	EUCREAS 50 MG/850 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/850 mg comprimido	50 mg/850 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
719894	82650	VILDAGLIPTINA/METFORMINA SANDOZ 50 MG/1.000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Vildagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	SANDOZ FARMACEUTICA S.A.	0	0	0
719913	82651	VILDAGLIPTINA/METFORMINA SANDOZ 50 MG/850 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Vildagliptina/Metformina 50 mg/850 mg comprimido	50 mg/850 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	SANDOZ FARMACEUTICA S.A.	0	0	0
721590	08483009IP	ZOMARIST 50 MG/1000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
721896	07425009IP	EUCREAS 50 MG/1000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
724763	07425003IP1	EUCREAS 50 mg/850 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/850 mg comprimido	50 mg/850 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
724764	07425009IP1	EUCREAS 50 mg/1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
724766	07425027IP1	EUCREAS 50 mg/1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
725410	84051	DALTEX 50 MG/850 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Vildagliptina/Metformina 50 mg/850 mg comprimido	50 mg/850 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	MEDOCHEMIE LIMITED	0	0	0
725417	84052	DALTEX 50 MG/1000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Vildagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	MEDOCHEMIE LIMITED	0	0	0
725636	84111	VILDAGLIPTINA/METFORMINA TEVA 50 MG/1000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Vildagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	TEVA B.V.	0	0	0
725637	84112	VILDAGLIPTINA/METFORMINA TEVA 50 MG/850 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Vildagliptina/Metformina 50 mg/850 mg comprimido	50 mg/850 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	TEVA B.V.	0	0	0
725668	07425021IP	EUCREAS 50 MG/850 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/850 mg comprimido	50 mg/850 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
727240	07425021IP1	EUCREAS 50 MG/850 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/850 mg comprimido	50 mg/850 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
727466	07425009IP2	EUCREAS 50 MG/1000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
727595	07425003IP2	EUCREAS 50 MG/850 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/850 mg comprimido	50 mg/850 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
728039	08483009IP1	ZOMARIST 50 MG/1000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Vildagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	NOVARTIS EUROPHARM LIMITED	0	0	0
728927	85246	VILDAGLIPTINA/METFORMINA COMBIX 50 MG/1000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Vildagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	60	comprimido	VILDAGLIPTINA 50 mg|METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD08 - Metformina y vildagliptina	LABORATORIOS COMBIX S.L.U.	0	0	0
