codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
041545017	041545	GAVISCON BRUCIORE E INDIGESTIONE	500 MG + 213 MG + 325 MG SOSPENSIONE ORALE GUSTO MENTA- 4 BUSTINE PET/AL/PE DA 10 ML	CALCIO CARBONATO/SODIO BICARBONATO/SODIO ALGINATO	CALCIO CARBONATO|SODIO ALGINATO|SODIO BICARBONATO	325|500|213	milligrammi|milligrammi|milligrammi	Sospensione orale	A02BX13	RECKITT BENCKISER HEALTHCARE (ITALIA) S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
041545029	041545	GAVISCON BRUCIORE E INDIGESTIONE	500 MG + 213 MG + 325 MG SOSPENSIONE ORALE GUSTO MENTA- 12 BUSTINE PET/AL/PE DA 10 ML	CALCIO CARBONATO/SODIO BICARBONATO/SODIO ALGINATO	CALCIO CARBONATO|SODIO ALGINATO|SODIO BICARBONATO	325|500|213	milligrammi|milligrammi|milligrammi	Sospensione orale	A02BX13	RECKITT BENCKISER HEALTHCARE (ITALIA) S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
041545031	041545	GAVISCON BRUCIORE E INDIGESTIONE	500 MG + 213 MG + 325 MG SOSPENSIONE ORALE GUSTO MENTA- 24 BUSTINE PET/AL/PE DA 10 ML	CALCIO CARBONATO/SODIO BICARBONATO/SODIO ALGINATO	CALCIO CARBONATO|SODIO ALGINATO|SODIO BICARBONATO	325|500|213	milligrammi|milligrammi|milligrammi	Sospensione orale	A02BX13	RECKITT BENCKISER HEALTHCARE (ITALIA) S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
041545043	041545	GAVISCON BRUCIORE E INDIGESTIONE	500 MG + 213 MG + 325 MG SOSPENSIONE ORALE GUSTO MENTA- 48 BUSTINE (24X2 CONFEZIONE MULTIPLA) PET/AL/PE DA 10 ML	CALCIO CARBONATO/SODIO BICARBONATO/SODIO ALGINATO	CALCIO CARBONATO|SODIO ALGINATO|SODIO BICARBONATO	325|500|213	milligrammi|milligrammi|milligrammi	Sospensione orale	A02BX13	RECKITT BENCKISER HEALTHCARE (ITALIA) S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
041545056	041545	GAVISCON BRUCIORE E INDIGESTIONE	500 MG + 213 MG + 325 MG SOSPENSIONE ORALE GUSTO MENTA- 48 BUSTINE PET/AL/PE DA 10 ML	CALCIO CARBONATO/SODIO BICARBONATO/SODIO ALGINATO	CALCIO CARBONATO|SODIO ALGINATO|SODIO BICARBONATO	325|500|213	milligrammi|milligrammi|milligrammi	Sospensione orale	A02BX13	RECKITT BENCKISER HEALTHCARE (ITALIA) S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
041545106	041545	GAVISCON BRUCIORE E INDIGESTIONE	250 MG+ 106,5 MG+187,5 MG COMPRESSE MASTICABILI GUSTO FRUTTI ROSSI- 16 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	CALCIO CARBONATO/SODIO BICARBONATO/SODIO ALGINATO	CALCIO CARBONATO|SODIO ALGINATO|SODIO BICARBONATO	187.5|250|106.5	milligrammi|milligrammi|milligrammi	Compressa masticabile	A02BX	RECKITT BENCKISER HEALTHCARE (ITALIA) S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
041545118	041545	GAVISCON BRUCIORE E INDIGESTIONE	250 MG+ 106,5 MG+187,5 MG COMPRESSE MASTICABILI GUSTO FRUTTI ROSSI- 24 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	CALCIO CARBONATO/SODIO BICARBONATO/SODIO ALGINATO	CALCIO CARBONATO|SODIO ALGINATO|SODIO BICARBONATO	187.5|250|106.5	milligrammi|milligrammi|milligrammi	Compressa masticabile	A02BX	RECKITT BENCKISER HEALTHCARE (ITALIA) S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
041545120	041545	GAVISCON BRUCIORE E INDIGESTIONE	250 MG+ 106,5 MG+187,5 MG COMPRESSE MASTICABILI GUSTO FRUTTI ROSSI- 48 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	CALCIO CARBONATO/SODIO BICARBONATO/SODIO ALGINATO	CALCIO CARBONATO|SODIO ALGINATO|SODIO BICARBONATO	187.5|250|106.5	milligrammi|milligrammi|milligrammi	Compressa masticabile	A02BX	RECKITT BENCKISER HEALTHCARE (ITALIA) S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
041545132	041545	GAVISCON BRUCIORE E INDIGESTIONE	250 MG+ 106,5 MG+187,5 MG COMPRESSE MASTICABILI GUSTO FRUTTI ROSSI- 60 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	CALCIO CARBONATO/SODIO BICARBONATO/SODIO ALGINATO	CALCIO CARBONATO|SODIO ALGINATO|SODIO BICARBONATO	187.5|250|106.5	milligrammi|milligrammi|milligrammi	Compressa masticabile	A02BX	RECKITT BENCKISER HEALTHCARE (ITALIA) S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
041545144	041545	GAVISCON BRUCIORE E INDIGESTIONE	500 MG+213 MG+325 SOSPENSIONE ORALE IN BUSTINA GUSTO FRUTTI ROSSI- 4 BUSTINE IN PES/AL/PE/PES/PE DA 10 ML	CALCIO CARBONATO/SODIO BICARBONATO/SODIO ALGINATO	CALCIO CARBONATO|SODIO ALGINATO|SODIO BICARBONATO	325|500|213	milligrammi|milligrammi|milligrammi	Sospensione orale in bustina	A02BX	RECKITT BENCKISER HEALTHCARE (ITALIA) S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
