cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
600216	63783	CLORURO POTASICO 1M FRESENIUS  KABI	Potasio cloruro 1 mEq/ml inyectable perfusión 10 ml	1 mEq/ml	Ampolla	100	ampolla para inyección	CLORURO DE POTASIO 1 mEq	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	B05XA01 - Cloruro de potasio	FRESENIUS KABI ESPAÑA, S.A.U.	0	0	0
602462	61371	CLORURO DE POTASIO MEINSOL 2 mEq/ml CONCENTRADO PARA SOLUCION PARA PERFUSION	Potasio cloruro 2 mEq/ml inyectable perfusión 5 ml	2 mEq/ml	Ampolla	50	ampolla para inyección	CLORURO DE POTASIO 2 mEq	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	B05XA01 - Cloruro de potasio	FRESENIUS KABI ESPAÑA, S.A.U.	0	0	0
602463	61371	CLORURO DE POTASIO MEINSOL 2 mEq/ml CONCENTRADO PARA SOLUCION PARA PERFUSION	Potasio cloruro 2 mEq/ml inyectable perfusión 10 ml	2 mEq/ml	Ampolla	50	ampolla para inyección	CLORURO DE POTASIO 2 mEq	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	B05XA01 - Cloruro de potasio	FRESENIUS KABI ESPAÑA, S.A.U.	0	0	0
602584	61371	CLORURO DE POTASIO MEINSOL 2 mEq/ml CONCENTRADO PARA SOLUCION PARA PERFUSION	Potasio cloruro 2 mEq/ml inyectable perfusión 5 ml	2 mEq/ml inyectable 5 ml	Ampolla	20	ampolla para inyección	CLORURO DE POTASIO 2 mEq	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	B05XA01 - Cloruro de potasio	FRESENIUS KABI ESPAÑA, S.A.U.	0	0	0
602586	61371	CLORURO DE POTASIO MEINSOL 2 mEq/ml CONCENTRADO PARA SOLUCION PARA PERFUSION	Potasio cloruro 2 mEq/ml inyectable perfusión 20 ml	2 mEq/ml inyectable 20 ml	Ampolla	20	ampolla para inyección	CLORURO DE POTASIO 2 mEq	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	B05XA01 - Cloruro de potasio	FRESENIUS KABI ESPAÑA, S.A.U.	0	0	0
607142	60353	CLORURO DE POTASIO BRAUN 1 mEq/ml CONCENTRADO PARA SOLUCION PARA PERFUSION	Potasio cloruro 1 mEq/ml inyectable perfusión 10 ml	1 mEq/ml inyectable 10 ml	Ampolla	20	ampolla para inyección	CLORURO DE POTASIO 1 mEq	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	B05XA01 - Cloruro de potasio	B BRAUN MEDICAL S.A.	0	0	0
607145	60354	CLORURO DE POTASIO BRAUN 2 mEq/ml CONCENTRADO PARA SOLUCION PARA PERFUSION	Potasio cloruro 2 mEq/ml inyectable perfusión 5 ml	2 mEq/ml inyectable 5 ml	Ampolla	20	ampolla para inyección	CLORURO DE POTASIO 2 mEq	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	B05XA01 - Cloruro de potasio	B BRAUN MEDICAL S.A.	0	0	0
607146	60354	CLORURO DE POTASIO BRAUN 2 mEq/ml CONCENTRADO PARA SOLUCION PARA PERFUSION	Potasio cloruro 2 mEq/ml inyectable perfusión 10 ml	2 mEq/ml inyectable 10 ml	Ampolla	20	ampolla para inyección	CLORURO DE POTASIO 2 mEq	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	B05XA01 - Cloruro de potasio	B BRAUN MEDICAL S.A.	0	0	0
607147	60354	CLORURO DE POTASIO BRAUN 2 mEq/ml CONCENTRADO PARA SOLUCION PARA PERFUSION	Potasio cloruro 2 mEq/ml inyectable perfusión 20 ml	2 mEq/ml inyectable 20 ml	Ampolla	20	ampolla para inyección	CLORURO DE POTASIO 2 mEq	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	B05XA01 - Cloruro de potasio	B BRAUN MEDICAL S.A.	0	0	0
615096	35083	AP-INYECT 150 mg/ml CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	Potasio cloruro 2 mEq/ml inyectable perfusión 20 ml	2 mEq/ml	Vial	100	frasco perfusión	CLORURO DE POTASIO 2 mEq	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	B05XA01 - Cloruro de potasio	FRESENIUS KABI ESPAÑA, S.A.U.	0	0	0
644799	60057	CLORURO POTASICO 1M GRIFOLS	Potasio cloruro 1 mEq/ml inyectable perfusión 10 ml	1 mEq/ml	Ampolla	100	ampolla para inyección	CLORURO DE POTASIO 1 mEq	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	B05XA01 - Cloruro de potasio	LABORATORIOS GRIFOLS S.A.	0	0	0
