product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
16-0119-01	19112671	pregabalin 75 MG Oral Capsule	483450				
16-0119-02	19112671	pregabalin 75 MG Oral Capsule	483450				
16-0119-03	19112671	pregabalin 75 MG Oral Capsule	483450				
16-0119-04	19112671	pregabalin 75 MG Oral Capsule	483450				
16-0119-05	19112671	pregabalin 75 MG Oral Capsule	483450				
16-0119-06	19112671	pregabalin 75 MG Oral Capsule	483450				
16-0119-07	19112671	pregabalin 75 MG Oral Capsule	483450				
16-0119-08	19112671	pregabalin 75 MG Oral Capsule	483450				
16-0119-09	19112671	pregabalin 75 MG Oral Capsule	483450				
16-0119-10	19112671	pregabalin 75 MG Oral Capsule	483450				
16-0119-11	19112671	pregabalin 75 MG Oral Capsule	483450				
16-0119-12	19112671	pregabalin 75 MG Oral Capsule	483450				
16-0119-13	19112671	pregabalin 75 MG Oral Capsule	483450				
16-0119-14	19112671	pregabalin 75 MG Oral Capsule	483450				
