codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
045660014	045660	1560085	cobicistat 150 MG / darunavir 800 MG / emtricitabine 200 MG / tenofovir alafenamide 10 MG Oral Tablet [Symtuza]	2049677	EXACT	auto-linked from EMA 004391		2026-06-12
045660026	045660	1560085	cobicistat 150 MG / darunavir 800 MG / emtricitabine 200 MG / tenofovir alafenamide 10 MG Oral Tablet [Symtuza]	2049677	EXACT	auto-linked from EMA 004391		2026-06-12
