product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
24-0267-01	Spironolactone Medochemie 25 mg film-coated tablets	24-0267	07-OCT-24	LT/H/0206/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N20	20
24-0267-02	Spironolactone Medochemie 25 mg film-coated tablets	24-0267	07-OCT-24	LT/H/0206/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N30	30
24-0267-03	Spironolactone Medochemie 25 mg film-coated tablets	24-0267	07-OCT-24	LT/H/0206/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N50	50
24-0267-04	Spironolactone Medochemie 25 mg film-coated tablets	24-0267	07-OCT-24	LT/H/0206/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N60	60
24-0267-05	Spironolactone Medochemie 25 mg film-coated tablets	24-0267	07-OCT-24	LT/H/0206/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N90	90
24-0267-06	Spironolactone Medochemie 25 mg film-coated tablets	24-0267	07-OCT-24	LT/H/0206/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N100	100
24-0268-01	Spironolactone Medochemie 50 mg film-coated tablets	24-0268	07-OCT-24	LT/H/0206/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N20	20
24-0268-02	Spironolactone Medochemie 50 mg film-coated tablets	24-0268	07-OCT-24	LT/H/0206/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N30	30
24-0268-03	Spironolactone Medochemie 50 mg film-coated tablets	24-0268	07-OCT-24	LT/H/0206/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N50	50
24-0268-04	Spironolactone Medochemie 50 mg film-coated tablets	24-0268	07-OCT-24	LT/H/0206/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N60	60
24-0268-05	Spironolactone Medochemie 50 mg film-coated tablets	24-0268	07-OCT-24	LT/H/0206/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N90	90
24-0268-06	Spironolactone Medochemie 50 mg film-coated tablets	24-0268	07-OCT-24	LT/H/0206/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N100	100
24-0269-01	Spironolactone Medochemie 100 mg film-coated tablets	24-0269	07-OCT-24	LT/H/0206/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N20	20
24-0269-02	Spironolactone Medochemie 100 mg film-coated tablets	24-0269	07-OCT-24	LT/H/0206/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N30	30
24-0269-03	Spironolactone Medochemie 100 mg film-coated tablets	24-0269	07-OCT-24	LT/H/0206/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N50	50
24-0269-04	Spironolactone Medochemie 100 mg film-coated tablets	24-0269	07-OCT-24	LT/H/0206/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N60	60
24-0269-05	Spironolactone Medochemie 100 mg film-coated tablets	24-0269	07-OCT-24	LT/H/0206/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N90	90
24-0269-06	Spironolactone Medochemie 100 mg film-coated tablets	24-0269	07-OCT-24	LT/H/0206/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N100	100
