ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/11/732/001	EMEA/H/C/002419	5 mg	Film-coated tablet				OPA/Al/PVC blister, N7		Desloratadine Teva	EU/1/11/732	desloratadine	desloratadine	R06AX27	Teva B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-teva	Authorised
EU/1/11/732/002	EMEA/H/C/002419	5 mg	Film-coated tablet				OPA/Al/PVC blister, N10		Desloratadine Teva	EU/1/11/732	desloratadine	desloratadine	R06AX27	Teva B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-teva	Authorised
EU/1/11/732/003	EMEA/H/C/002419	5 mg	Film-coated tablet				OPA/Al/PVC blister, N14		Desloratadine Teva	EU/1/11/732	desloratadine	desloratadine	R06AX27	Teva B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-teva	Authorised
EU/1/11/732/004	EMEA/H/C/002419	5 mg	Film-coated tablet				OPA/Al/PVC blister, N20		Desloratadine Teva	EU/1/11/732	desloratadine	desloratadine	R06AX27	Teva B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-teva	Authorised
EU/1/11/732/005	EMEA/H/C/002419	5 mg	Film-coated tablet				OPA/Al/PVC blister, N21		Desloratadine Teva	EU/1/11/732	desloratadine	desloratadine	R06AX27	Teva B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-teva	Authorised
EU/1/11/732/006	EMEA/H/C/002419	5 mg	Film-coated tablet				OPA/Al/PVC blister, N28		Desloratadine Teva	EU/1/11/732	desloratadine	desloratadine	R06AX27	Teva B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-teva	Authorised
EU/1/11/732/007	EMEA/H/C/002419	5 mg	Film-coated tablet				OPA/Al/PVC blister, N30		Desloratadine Teva	EU/1/11/732	desloratadine	desloratadine	R06AX27	Teva B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-teva	Authorised
EU/1/11/732/008	EMEA/H/C/002419	5 mg	Film-coated tablet				OPA/Al/PVC blister, N40		Desloratadine Teva	EU/1/11/732	desloratadine	desloratadine	R06AX27	Teva B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-teva	Authorised
EU/1/11/732/009	EMEA/H/C/002419	5 mg	Film-coated tablet				OPA/Al/PVC blister, N50		Desloratadine Teva	EU/1/11/732	desloratadine	desloratadine	R06AX27	Teva B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-teva	Authorised
EU/1/11/732/010	EMEA/H/C/002419	5 mg	Film-coated tablet				OPA/Al/PVC blister, N60		Desloratadine Teva	EU/1/11/732	desloratadine	desloratadine	R06AX27	Teva B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-teva	Authorised
EU/1/11/732/011	EMEA/H/C/002419	5 mg	Film-coated tablet				OPA/Al/PVC blister, N90		Desloratadine Teva	EU/1/11/732	desloratadine	desloratadine	R06AX27	Teva B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-teva	Authorised
EU/1/11/732/012	EMEA/H/C/002419	5 mg	Film-coated tablet				OPA/Al/PVC blister, N100		Desloratadine Teva	EU/1/11/732	desloratadine	desloratadine	R06AX27	Teva B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-teva	Authorised
EU/1/11/732/013	EMEA/H/C/002419	5 mg	Film-coated tablet				OPA/Al/PVC unit-dose blister, N50		Desloratadine Teva	EU/1/11/732	desloratadine	desloratadine	R06AX27	Teva B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-teva	Authorised
EU/1/11/732/014	EMEA/H/C/002419	5 mg	Film-coated tablet				OPA/Al/PVC blister, N105		Desloratadine Teva	EU/1/11/732	desloratadine	desloratadine	R06AX27	Teva B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-teva	Authorised
