codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
031106014	031106	ELETTROLITICA BILANCIATA DI MANTENIMENTO CON GLUCOSIO BIOINDUSTRIA L.I.M.	SOLUZIONE PER INFUSIONE II- 1 FLACONCINO 50 ML	SODIO CLORURO/POTASSIO ACETATO/MAGNESIO ACETATO TETRAIDRATO/GLUCOSIO	GLUCOSIO|MAGNESIO ACETATO TETRAIDRATO|POTASSIO ACETATO|SODIO CLORURO	|||	|||	Soluzione per infusione	B05BB02	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031106065	031106	ELETTROLITICA BILANCIATA DI MANTENIMENTO CON GLUCOSIO BIOINDUSTRIA L.I.M.	SOLUZIONE PER INFUSIONE II- 50 ML IN FLACONCINO 100 ML	SODIO CLORURO/POTASSIO ACETATO/MAGNESIO ACETATO TETRAIDRATO/GLUCOSIO	GLUCOSIO|MAGNESIO ACETATO TETRAIDRATO|POTASSIO ACETATO|SODIO CLORURO	|||	|||	Soluzione per infusione	B05BB02	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031106103	031106	ELETTROLITICA BILANCIATA DI MANTENIMENTO CON GLUCOSIO BIOINDUSTRIA L.I.M.	SOLUZIONE PER INFUSIONE II- 100 ML IN FLACONCINO 250 ML	SODIO CLORURO/POTASSIO ACETATO/MAGNESIO ACETATO TETRAIDRATO/GLUCOSIO	GLUCOSIO|MAGNESIO ACETATO TETRAIDRATO|POTASSIO ACETATO|SODIO CLORURO	|||	|||	Soluzione per infusione	B05BB02	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031106141	031106	ELETTROLITICA BILANCIATA DI MANTENIMENTO CON GLUCOSIO BIOINDUSTRIA L.I.M.	SOLUZIONE PER INFUSIONE I- 1 FLACONCINO 50 ML	SODIO CLORURO/POTASSIO ACETATO/MAGNESIO ACETATO TETRAIDRATO/GLUCOSIO	GLUCOSIO|MAGNESIO ACETATO TETRAIDRATO|POTASSIO ACETATO|SODIO CLORURO	|||	|||	Soluzione per infusione	B05BB02	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031106204	031106	ELETTROLITICA BILANCIATA DI MANTENIMENTO CON GLUCOSIO BIOINDUSTRIA L.I.M.	SOLUZIONE PER INFUSIONE I- 50 ML IN FLACONCINO 100 ML	SODIO CLORURO/POTASSIO ACETATO/MAGNESIO ACETATO TETRAIDRATO/GLUCOSIO	GLUCOSIO|MAGNESIO ACETATO TETRAIDRATO|POTASSIO ACETATO|SODIO CLORURO	|||	|||	Soluzione per infusione	B05BB02	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031106242	031106	ELETTROLITICA BILANCIATA DI MANTENIMENTO CON GLUCOSIO BIOINDUSTRIA L.I.M.	SOLUZIONE PER INFUSIONE I- 100 ML IN FLACONCINO 250 ML	SODIO CLORURO/POTASSIO ACETATO/MAGNESIO ACETATO TETRAIDRATO/GLUCOSIO	GLUCOSIO|MAGNESIO ACETATO TETRAIDRATO|POTASSIO ACETATO|SODIO CLORURO	|||	|||	Soluzione per infusione	B05BB02	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031106281	031106	ELETTROLITICA BILANCIATA DI MANTENIMENTO CON GLUCOSIO BIOINDUSTRIA L.I.M.	SOLUZIONE PER INFUSIONE I- 250 ML IN FLACONCINO 500 ML	SODIO CLORURO/POTASSIO ACETATO/MAGNESIO ACETATO TETRAIDRATO/GLUCOSIO	GLUCOSIO|MAGNESIO ACETATO TETRAIDRATO|POTASSIO ACETATO|SODIO CLORURO	|||	|||	Soluzione per infusione	B05BB02	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031106293	031106	ELETTROLITICA BILANCIATA DI MANTENIMENTO CON GLUCOSIO BIOINDUSTRIA L.I.M.	SOLUZIONE PER INFUSIONE II- 1 FLACONCINO 100 ML	SODIO CLORURO/POTASSIO ACETATO/MAGNESIO ACETATO TETRAIDRATO/GLUCOSIO	GLUCOSIO|MAGNESIO ACETATO TETRAIDRATO|POTASSIO ACETATO|SODIO CLORURO	|||	|||	Soluzione per infusione	B05BB02	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031106305	031106	ELETTROLITICA BILANCIATA DI MANTENIMENTO CON GLUCOSIO BIOINDUSTRIA L.I.M.	SOLUZIONE PER INFUSIONE II- 1 FLACONCINO 250 ML	SODIO CLORURO/POTASSIO ACETATO/MAGNESIO ACETATO TETRAIDRATO/GLUCOSIO	GLUCOSIO|MAGNESIO ACETATO TETRAIDRATO|POTASSIO ACETATO|SODIO CLORURO	|||	|||	Soluzione per infusione	B05BB02	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031106317	031106	ELETTROLITICA BILANCIATA DI MANTENIMENTO CON GLUCOSIO BIOINDUSTRIA L.I.M.	SOLUZIONE PER INFUSIONE II- 1 FLACONCINO 500 ML	SODIO CLORURO/POTASSIO ACETATO/MAGNESIO ACETATO TETRAIDRATO/GLUCOSIO	GLUCOSIO|MAGNESIO ACETATO TETRAIDRATO|POTASSIO ACETATO|SODIO CLORURO	|||	|||	Soluzione per infusione	B05BB02	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
