product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/17/1179/001	Veltassa	EU/1/17/1179/001	19-JUL-17	EMEA/H/C/004180	8.4 g	Powder for oral suspension	8,4 g	Paper/PES/PE/AL/PE sachet, N30	30
EU/1/17/1179/002	Veltassa	EU/1/17/1179/002	19-JUL-17	EMEA/H/C/004180	8.4 g	Powder for oral suspension	8,4 g	Paper/PES/PE/AL/PE sachet, N60	60
EU/1/17/1179/003	Veltassa	EU/1/17/1179/003	19-JUL-17	EMEA/H/C/004180	8.4 g	Powder for oral suspension	8,4 g	Paper/PES/PE/AL/PE sachet, N90	90
EU/1/17/1179/004	Veltassa	EU/1/17/1179/004	19-JUL-17	EMEA/H/C/004180	16.8 g	Powder for oral suspension	16,8 g	Paper/PES/PE/AL/PE sachet, N30	30
EU/1/17/1179/005	Veltassa	EU/1/17/1179/005	19-JUL-17	EMEA/H/C/004180	16.8 g	Powder for oral suspension	16,8 g	Paper/PES/PE/AL/PE sachet, N60	60
EU/1/17/1179/006	Veltassa	EU/1/17/1179/006	19-JUL-17	EMEA/H/C/004180	16.8 g	Powder for oral suspension	16,8 g	Paper/PES/PE/AL/PE sachet, N90	90
EU/1/17/1179/007	Veltassa	EU/1/17/1179/007	19-JUL-17	EMEA/H/C/004180	25.2 g	Powder for oral suspension	25,2 g	Paper/PES/PE/AL/PE sachet, N30	30
EU/1/17/1179/008	Veltassa	EU/1/17/1179/008	19-JUL-17	EMEA/H/C/004180	25.2 g	Powder for oral suspension	25,2 g	Paper/PES/PE/AL/PE sachet, N60	60
EU/1/17/1179/009	Veltassa	EU/1/17/1179/009	19-JUL-17	EMEA/H/C/004180	25.2 g	Powder for oral suspension	25,2 g	Paper/PES/PE/AL/PE sachet, N90	90
