product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
24-0099-01	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al blister, N10	10
24-0099-02	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al blister, N14	14
24-0099-03	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al blister, N20	20
24-0099-04	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al blister, N28	28
24-0099-05	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al blister, N30	30
24-0099-06	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al blister, N50	50
24-0099-07	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al blister, N56	56
24-0099-08	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al blister, N60	60
24-0099-09	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al blister, N98	98
24-0099-10	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al blister, N100	100
24-0099-11	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al perforated unit dose blister, N10	10
24-0099-12	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al perforated unit dose blister, N14	14
24-0099-13	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al perforated unit dose blister, N20	20
24-0099-14	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al perforated unit dose blister, N28	28
24-0099-15	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al perforated unit dose blister, N30	30
24-0099-16	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al perforated unit dose blister, N50	50
24-0099-17	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al perforated unit dose blister, N56	56
24-0099-18	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al perforated unit dose blister, N60	60
24-0099-19	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al perforated unit dose blister, N98	98
24-0099-20	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, PA/Al/PVC/Al perforated unit dose blister, N100	100
24-0099-21	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, HDPE bottle, N28	28
24-0099-22	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, HDPE bottle, N56	56
24-0099-23	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, HDPE bottle, N100	100
24-0099-24	Paroxetine Teva 20 mg film-coated tablets	24-0099	22-MAR-24	DK/H/3287/002	20 mg	Film-coated tablet	20 mg	Carton box, HDPE bottle, N250	250
