codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
026663017	026663	FLONTALEXIN	250 MG COMPRESSE RIVESTITE- 10 COMPRESSE	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO			Compressa rivestita	J01MA02	I.B.N. SAVIO S.R.L	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026663029	026663	FLONTALEXIN	500 MG COMPRESSE RIVESTITE- 6 COMPRESSE	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO			Compressa rivestita	J01MA02	I.B.N. SAVIO S.R.L	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026663056	026663	FLONTALEXIN	750 MG COMPRESSE RIVESTITE- 12 COMPRESSE	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO			Compressa rivestita	J01MA02	I.B.N. SAVIO S.R.L	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037219058	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 6 COMPRESSE IN BLISTER PVDC/PVC/AL	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219060	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER PVDC/PVC/AL	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219072	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 12 COMPRESSE IN BLISTER PVDC/PVC/AL	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219084	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE IN BLISTER PVDC/PVC/AL	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219096	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 16 COMPRESSE IN BLISTER PVDC/PVC/AL	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219108	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE IN BLISTER PVDC/PVC/AL	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219110	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER PVDC/PVC/AL	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219122	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 120 COMPRESSE IN BLISTER PVDC/PVC/AL	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219134	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 6 COMPRESSE IN CONTENITORE PP	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219146	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 1 COMPRESSA IN BLISTER PVDC/PVC/AL	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219159	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN CONTENITORE PP	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219161	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 12 COMPRESSE IN CONTENITORE PP	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219173	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE IN CONTENITORE PP	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219185	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 16 COMPRESSE IN CONTENITORE PP	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219197	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE IN CONTENITORE PP	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219209	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN CONTENITORE PP	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219211	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 120 COMPRESSE IN CONTENITORE PP	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219223	037219	CIPROFLOXACINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE CON FILM- 8 COMPRESSE IN BLISTER PVDC/PVC/AL	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	250	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037219235	037219	CIPROFLOXACINA MYLAN GENERICS	500 MG COMPRESSE RIVESTITE CON FILM- 1 COMPRESSA IN BLISTER PVDC/PVC/AL	CIPROFLOXACINA CLORIDRATO MONOIDRATO	CIPROFLOXACINA CLORIDRATO MONOIDRATO	500	milligrammi	Compressa rivestita con film	J01MA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
