ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/08/491/001	EMEA/H/C/000964	150 mg / 12.5 mg	Film-coated tablet	Oral use	blister (PA/Alu/PVC) r(PiA/Alu/PVC)	7 tablets		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/002	EMEA/H/C/000964	150 mg / 12.5 mg	Film-coated tablet	Oral use	blister	14 tablets		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/003	EMEA/H/C/000964	150 mg / 12.5 mg	Film-coated tablet	Oral use	blistoer (PA/Alu/PVC)	28 tablets		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/004	EMEA/H/C/000964	150 mg / 12.5 mg	Film-coated tablet	Oral use	bhlister (PA/Alu/PVC)	30 tablets		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/005	EMEA/H/C/000964	150 mg / 12.5 mg	Film-coated tablet	Oral use	blister (PA/Alu/PVC)	50 tablets		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/006	EMEA/H/C/000964	150 mg / 12.5 mg	Film-coated tablet	Oral use ublister	(PA/Alu/PVC)	56 tablets		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/007	EMEA/H/C/000964	150 mg / 12.5 mg	Film-coated tablet	Oral use	blister (PA/Alu/PVC)	90 (3 x 30) tablets (multipack)		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/008	EMEA/H/C/000964	150 mg / 12.5 mg	Film-coated tablet	Oral use	blister (PA/Alu/PVC)	98 (2 x 49) tablets (multipack)		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/009	EMEA/H/C/000964	150 mg / 12.5 mg	Film-coated tablet	Oral guse	blister (PA/Alu/PVC)	280 (20 x 14) tablets (multipack)		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/010	EMEA/H/C/000964	150 mg / 12.5 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	7 tablets		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/011	EMEA/H/C/000964	150 mg / 12.5 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	14 tablets		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/012	EMEA/H/C/000964	150 mg / 12.5 mg	Film-coated tablet	use	blister (PCTFE/PVC)	28 tablets		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/013	EMEA/H/C/000964	150 mg / 12.5 mg	tabolet Film-coated	Oral use	blister (PCTFE/PVC)	30 tablets		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/014	EMEA/H/C/000964	150 mg / 12.5 mg	Film-coated ntablet	Oral use	blister (PCTFE/PVC)	50 tablets		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/015	EMEA/H/C/000964	150 mg / 12.5 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	56 tablets		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/016	EMEA/H/C/000964	150 mg / 12.5 mg	Film-coatted tablet	Oral use	blister (PCTFE/PVC)	56 x 1 tablets (unit dose)		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/017	EMEA/H/C/000964	150 mg / 12.5 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	90 tablets		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/018	EMEA/H/C/000964	150 mg / 12.5 mg	Fdilm-coated tablet	Oral use	blister (PCTFE/PVC)	98 tablets		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
EU/1/08/491/019	EMEA/H/C/000964	150 mg / 12.5 mg oFilm-coated	tablet	Oral use	blister (PCTFE/PVC)	98 (2 x 49 x 1) tablets (unit dose) (multipack)		rasilez-hct	Rasilez HCT	EU/1/08/491	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Noden Pharma DAC	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilez-hct	Withdrawn
