product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/26/2021/001	Palsonify	EU/1/26/2021/001	23-APR-26	EMEA/H/C/006636	20 mg	Film-coated tablet	20 mg	Carton box, HDPE bottle, N60	60
EU/1/26/2021/002	Palsonify	EU/1/26/2021/002	23-APR-26	EMEA/H/C/006636	30 mg	Film-coated tablet	30 mg	Carton box, HDPE bottle, N60	60
