codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
050625019	050625	LOSARTAN PHARMACLAN	50 mg COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	LOSARTAN	LOSARTAN			Compressa rivestita con film	C09CA01	PHARMACLAN SRO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050625021	050625	LOSARTAN PHARMACLAN	50 mg COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	LOSARTAN	LOSARTAN			Compressa rivestita con film	C09CA01	PHARMACLAN SRO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050625033	050625	LOSARTAN PHARMACLAN	50 mg COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	LOSARTAN	LOSARTAN			Compressa rivestita con film	C09CA01	PHARMACLAN SRO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050625045	050625	LOSARTAN PHARMACLAN	50 mg COMPRESSE RIVESTITE CON FILM- 98 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	LOSARTAN	LOSARTAN			Compressa rivestita con film	C09CA01	PHARMACLAN SRO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050625058	050625	LOSARTAN PHARMACLAN	50 mg COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN FLACONE HDPE	LOSARTAN	LOSARTAN			Compressa rivestita con film	C09CA01	PHARMACLAN SRO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050625060	050625	LOSARTAN PHARMACLAN	100 mg COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	LOSARTAN	LOSARTAN			Compressa rivestita con film	C09CA01	PHARMACLAN SRO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050625072	050625	LOSARTAN PHARMACLAN	100 mg COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	LOSARTAN	LOSARTAN			Compressa rivestita con film	C09CA01	PHARMACLAN SRO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050625084	050625	LOSARTAN PHARMACLAN	100 mg COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	LOSARTAN	LOSARTAN			Compressa rivestita con film	C09CA01	PHARMACLAN SRO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050625096	050625	LOSARTAN PHARMACLAN	100 mg COMPRESSE RIVESTITE CON FILM- 98 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	LOSARTAN	LOSARTAN			Compressa rivestita con film	C09CA01	PHARMACLAN SRO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050625108	050625	LOSARTAN PHARMACLAN	100 mg COMPRESSE RIVESTITE CON FILM- 105 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	LOSARTAN	LOSARTAN			Compressa rivestita con film	C09CA01	PHARMACLAN SRO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050625110	050625	LOSARTAN PHARMACLAN	100 mg COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN FLACONE HDPE	LOSARTAN	LOSARTAN			Compressa rivestita con film	C09CA01	PHARMACLAN SRO	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
