codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
025447018	025447	DISEON	0,25 MCG CAPSULE MOLLI- 30 CAPSULE	ALFACALCIDOLO	ALFACALCIDOLO	0.3	microgrammi	Capsula molle	A11CC03	THERAMEX IRELAND LIMITED	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
025447020	025447	DISEON	1 MCG CAPSULE MOLLI- 30 CAPSULE	ALFACALCIDOLO	ALFACALCIDOLO	1	microgrammi	Capsula molle	A11CC03	THERAMEX IRELAND LIMITED	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
025447032	025447	DISEON	2 MCG/ML GOCCE ORALI, SOLUZIONE- FLACONE 10 ML	ALFACALCIDOLO	ALFACALCIDOLO	2	microgram(s)/millilitre	Gocce orali, soluzione	A11CC03	THERAMEX IRELAND LIMITED	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
025487024	025487	DEDIOL	0,25 MCG CAPSULE MOLLI- BLISTER 30 CAPSULE MOLLI	ALFACALCIDOLO	ALFACALCIDOLO	0.3	microgrammi	Capsula molle	A11CC03	CHEPLAPHARM ARZNEIMITTEL GMBH	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
025487036	025487	DEDIOL	2MCG/ML GOCCE ORALI SOLUZIONE- 1 FLACONE DA 10 ML	ALFACALCIDOLO	ALFACALCIDOLO	2	microgrammi	Gocce orali, soluzione	A11CC03	CHEPLAPHARM ARZNEIMITTEL GMBH	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029008012	029008	ALPHA D3	0,25 MCG CAPSULE MOLLI- 30 CAPSULE	ALFACALCIDOLO	ALFACALCIDOLO	0.3	microgrammi	Capsula molle	A11CC03	THERAMEX IRELAND LIMITED	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029008024	029008	ALPHA D3	1 MCG CAPSULE MOLLI- 30 CAPSULE	ALFACALCIDOLO	ALFACALCIDOLO	1	microgrammi	Capsula molle	A11CC03	THERAMEX IRELAND LIMITED	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029008036	029008	ALPHA D3	2 MCG/ML GOCCE ORALI, SOLUZIONE- FLACONE 10 ML	ALFACALCIDOLO	ALFACALCIDOLO	2	microgram(s)/millilitre	Gocce orali, soluzione	A11CC03	THERAMEX IRELAND LIMITED	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
032333015	032333	DISERINAL	0,25 MCG CAPSULE MOLLI- 30 CAPSULE	ALFACALCIDOLO	ALFACALCIDOLO			Capsula molle	A11CC03	S.F. GROUP S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
032333027	032333	DISERINAL	1 MCG CAPSULE MOLLI- 30 CAPSULE	ALFACALCIDOLO	ALFACALCIDOLO			Capsula molle	A11CC03	S.F. GROUP S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
