codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
029841018	029841	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 100 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/SODIO ACETATO TRIIDRATO/SODIO GLUCONATO	MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|SODIO ACETATO TRIIDRATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029841020	029841	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 250 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/SODIO ACETATO TRIIDRATO/SODIO GLUCONATO	MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|SODIO ACETATO TRIIDRATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029841032	029841	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 500 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/SODIO ACETATO TRIIDRATO/SODIO GLUCONATO	MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|SODIO ACETATO TRIIDRATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029841044	029841	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 1000 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/SODIO ACETATO TRIIDRATO/SODIO GLUCONATO	MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|SODIO ACETATO TRIIDRATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029841057	029841	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 SACCA 100 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/SODIO ACETATO TRIIDRATO/SODIO GLUCONATO	MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|SODIO ACETATO TRIIDRATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029841069	029841	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 SACCA 250 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/SODIO ACETATO TRIIDRATO/SODIO GLUCONATO	MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|SODIO ACETATO TRIIDRATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029841071	029841	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 SACCA 500 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/SODIO ACETATO TRIIDRATO/SODIO GLUCONATO	MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|SODIO ACETATO TRIIDRATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029841083	029841	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 SACCA 1000 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/SODIO ACETATO TRIIDRATO/SODIO GLUCONATO	MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|SODIO ACETATO TRIIDRATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029841095	029841	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 FLACONCINO IN PP 500 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/SODIO ACETATO TRIIDRATO/SODIO GLUCONATO	MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|SODIO ACETATO TRIIDRATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029841107	029841	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 20 FLACONCINO IN PP 500 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO ESAIDRATO/SODIO ACETATO TRIIDRATO/SODIO GLUCONATO	MAGNESIO CLORURO ESAIDRATO|POTASSIO CLORURO|SODIO ACETATO TRIIDRATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
