product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
22-0205-01	Alfacalcidol Strides Pharma 0.25 micrograms soft capsules	22-0205	05-DEC-22	FI/H/1042/001	0.25 µg	Capsule, soft	0,25 µg	Carton box, HDPE container, N30	30
22-0205-02	Alfacalcidol Strides Pharma 0.25 micrograms soft capsules	22-0205	05-DEC-22	FI/H/1042/001	0.25 µg	Capsule, soft	0,25 µg	Carton box, HDPE container, N50	50
22-0205-03	Alfacalcidol Strides Pharma 0.25 micrograms soft capsules	22-0205	05-DEC-22	FI/H/1042/001	0.25 µg	Capsule, soft	0,25 µg	Carton box, HDPE container, N90	90
22-0205-04	Alfacalcidol Strides Pharma 0.25 micrograms soft capsules	22-0205	05-DEC-22	FI/H/1042/001	0.25 µg	Capsule, soft	0,25 µg	Carton box, HDPE container, N100	100
22-0206-01	Alfacalcidol Strides Pharma 0.5 micrograms soft capsules	22-0206	05-DEC-22	FI/H/1042/002	0.5 µg	Capsule, soft	0,5 µg	Carton box, HDPE container, N30	30
22-0206-02	Alfacalcidol Strides Pharma 0.5 micrograms soft capsules	22-0206	05-DEC-22	FI/H/1042/002	0.5 µg	Capsule, soft	0,5 µg	Carton box, HDPE container, N50	50
22-0206-03	Alfacalcidol Strides Pharma 0.5 micrograms soft capsules	22-0206	05-DEC-22	FI/H/1042/002	0.5 µg	Capsule, soft	0,5 µg	Carton box, HDPE container, N90	90
22-0206-04	Alfacalcidol Strides Pharma 0.5 micrograms soft capsules	22-0206	05-DEC-22	FI/H/1042/002	0.5 µg	Capsule, soft	0,5 µg	Carton box, HDPE container, N100	100
22-0207-01	Alfacalcidol Strides Pharma 1 microgram soft capsules	22-0207	05-DEC-22	FI/H/1042/003	1 µg	Capsule, soft	1 µg	Carton box, HDPE container, N30	30
22-0207-02	Alfacalcidol Strides Pharma 1 microgram soft capsules	22-0207	05-DEC-22	FI/H/1042/003	1 µg	Capsule, soft	1 µg	Carton box, HDPE container, N50	50
22-0207-03	Alfacalcidol Strides Pharma 1 microgram soft capsules	22-0207	05-DEC-22	FI/H/1042/003	1 µg	Capsule, soft	1 µg	Carton box, HDPE container, N90	90
22-0207-04	Alfacalcidol Strides Pharma 1 microgram soft capsules	22-0207	05-DEC-22	FI/H/1042/003	1 µg	Capsule, soft	1 µg	Carton box, HDPE container, N100	100
