cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
664596	71833	DONABEL 2mg / 0,03mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	21	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	LABORATORIOS EFFIK S.A.	0	1	0	0
664597	71833	DONABEL 2mg / 0,03mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	63	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	LABORATORIOS EFFIK S.A.	0	1	0	0
689656	75859	DIENOGEST/ETINILESTRADIOL GOIBELA 2 mg/0,03 mg COMPRIMIDO RECUBIERTO CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	21	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	LABORATORIOS CINFA S.A.	0	1	0	0
689657	75859	DIENOGEST/ETINILESTRADIOL GOIBELA 2 mg/0,03 mg COMPRIMIDO RECUBIERTO CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	63	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	LABORATORIOS CINFA S.A.	0	1	0	0
692380	76266	DANIELLE 2MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	21	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	KERN PHARMA S.L.	0	1	0	0
692381	76266	DANIELLE 2MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	63	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	KERN PHARMA S.L.	0	1	0	0
695773	76948	VEREZANA 0.03 MG/ 2 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	21	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0.03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	TEVA PHARMA S.L.U.	0	1	0	0
695774	76948	VEREZANA 0.03 MG/ 2 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	63	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0.03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	TEVA PHARMA S.L.U.	0	1	0	0
696958	77181	AILYN DIARIO 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	28	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	EXELTIS HEALTHCARE S.L.	0	1	0	0
697462	77181	AILYN DIARIO 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	84	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	EXELTIS HEALTHCARE S.L.	0	1	0	0
697514	77377	SIBILLA 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	21	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	GEDEON RICHTER PLC.	0	1	0	0
697515	77377	SIBILLA 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	63	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	GEDEON RICHTER PLC.	0	1	0	0
701006	78334	SIBILLA DIARIO 2 MG/0.03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	28	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	GEDEON RICHTER PLC.	0	1	0	0
701007	78334	SIBILLA DIARIO 2 MG/0.03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	84	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	GEDEON RICHTER PLC.	0	1	0	0
701767	78551	CECILIANA 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	21	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	SANDOZ FARMACEUTICA S.A.	0	1	0	0
701768	78551	CECILIANA 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	63	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	SANDOZ FARMACEUTICA S.A.	0	1	0	0
701770	78552	CECILIANA DIARIO 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	28	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	SANDOZ FARMACEUTICA S.A.	0	1	0	0
701773	78552	CECILIANA DIARIO 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	84	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	SANDOZ FARMACEUTICA S.A.	0	1	0	0
701808	78572	ADIERIS 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	21	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	LABORATORIOS CINFA S.A.	0	1	0	0
702249	5279161	DONABEL 2mg/0,03mg comprimidos recubiertos con pelicula EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	21	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	LABORATORIOS EFFIK SOCIEDADE UNIPESSOAL LDA.	0	1	0	0
702250	5279161	DONABEL 2mg/0,03mg comprimidos recubiertos con pelicula EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	63	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	LABORATORIOS EFFIK SOCIEDADE UNIPESSOAL LDA.	0	1	0	0
702344	78572	ADIERIS 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	21	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	LABORATORIOS CINFA S.A.	0	1	0	0
710909	80875	ADIERIS DIARIO 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	28	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	LABORATORIOS CINFA S.A.	0	1	0	0
710910	80875	ADIERIS DIARIO 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	84	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	LABORATORIOS CINFA S.A.	0	1	0	0
711690	5279179IP	DONABEL 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	21	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03FA15 - Dienogest y estrogeno	LABORATORIOS EFFIK SOCIEDADE UNIPESSOAL LDA.	0	1	0	0
712501	5271179	DONABEL 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	21	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	LABORATORIOS EFFIK SOCIEDADE UNIPESSOAL LDA.	0	1	0	0
712502	5271179	DONABEL 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	63	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	LABORATORIOS EFFIK SOCIEDADE UNIPESSOAL LDA.	0	1	0	0
714419	81666	OEDIEN 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	28	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	LABORATOIRES BAILLEUL S.A.	0	1	0	0
714420	81666	OEDIEN 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	84	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	LABORATOIRES BAILLEUL S.A.	0	1	0	0
717000	82288	VELBIENNE 1 MG/2 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Estradiol 2 mg/1 mg comprimido	2 mg/1 mg	Blister	28	comprimido	DIENOGEST 2 mg|ESTRADIOL VALERATO 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03FA15 - Dienogest y estrogeno	EXELTIS HEALTHCARE S.L.	0	1	0	0
717001	82288	VELBIENNE 1 MG/2 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Estradiol 2 mg/1 mg comprimido	2 mg/1 mg	Blister	84	comprimido	DIENOGEST 2 mg|ESTRADIOL VALERATO 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03FA15 - Dienogest y estrogeno	EXELTIS HEALTHCARE S.L.	0	1	0	0
726189	84284	SERISIMA DIARIO 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	28	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	EXELTIS HEALTHCARE S.L.	0	1	0	0
726191	84284	SERISIMA DIARIO 2 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dienogest/Etinilestradiol 2 mg/0,03 mg comprimido	2 mg/0,03 mg	Blister	84	comprimido	DIENOGEST 2 mg|ETINILESTRADIOL 0,03 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA16 - Dienogest y etinilestradiol	EXELTIS HEALTHCARE S.L.	0	1	0	0
