product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
04-0185-01	Zaldiar 37.5 mg/325 mg film-coated tablets	04-0185	20-APR-04	04-0185	37.5 mg/325 mg	Film-coated tablet	37,5 mg/325 mg	Carton box, Paper/PET/Al/PVC blister, N10	10
04-0185-02	Zaldiar 37.5 mg/325 mg film-coated tablets	04-0185	20-APR-04	04-0185	37.5 mg/325 mg	Film-coated tablet	37,5 mg/325 mg	Carton box, Paper/PET/Al/PVC blister, N2	2
04-0185-03	Zaldiar 37.5 mg/325 mg film-coated tablets	04-0185	20-APR-04	04-0185	37.5 mg/325 mg	Film-coated tablet	37,5 mg/325 mg	Carton box, Paper/PET/Al/PVC blister, N20	20
04-0185-04	Zaldiar 37.5 mg/325 mg film-coated tablets	04-0185	20-APR-04	04-0185	37.5 mg/325 mg	Film-coated tablet	37,5 mg/325 mg	Carton box, Paper/PET/Al/PVC blister, N30	30
04-0185-05	Zaldiar 37.5 mg/325 mg film-coated tablets	04-0185	20-APR-04	04-0185	37.5 mg/325 mg	Film-coated tablet	37,5 mg/325 mg	Carton box, Paper/PET/Al/PVC blister, N40	40
04-0185-06	Zaldiar 37.5 mg/325 mg film-coated tablets	04-0185	20-APR-04	04-0185	37.5 mg/325 mg	Film-coated tablet	37,5 mg/325 mg	Carton box, Paper/PET/Al/PVC blister, N50	50
04-0185-07	Zaldiar 37.5 mg/325 mg film-coated tablets	04-0185	20-APR-04	04-0185	37.5 mg/325 mg	Film-coated tablet	37,5 mg/325 mg	Carton box, Paper/PET/Al/PVC blister, N60	60
04-0185-08	Zaldiar 37.5 mg/325 mg film-coated tablets	04-0185	20-APR-04	04-0185	37.5 mg/325 mg	Film-coated tablet	37,5 mg/325 mg	Carton box, Paper/PET/Al/PVC blister, N70	70
04-0185-09	Zaldiar 37.5 mg/325 mg film-coated tablets	04-0185	20-APR-04	04-0185	37.5 mg/325 mg	Film-coated tablet	37,5 mg/325 mg	Carton box, Paper/PET/Al/PVC blister, N80	80
04-0185-10	Zaldiar 37.5 mg/325 mg film-coated tablets	04-0185	20-APR-04	04-0185	37.5 mg/325 mg	Film-coated tablet	37,5 mg/325 mg	Carton box, Paper/PET/Al/PVC blister, N90	90
04-0185-11	Zaldiar 37.5 mg/325 mg film-coated tablets	04-0185	20-APR-04	04-0185	37.5 mg/325 mg	Film-coated tablet	37,5 mg/325 mg	Carton box, Paper/PET/Al/PVC blister, N100	100
