product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/04/298/002	19122306	abacavir 600 MG / lamivudine 300 MG Oral Tablet	602393	EXACT			2026-02-17
EU/1/04/298/003	19122306	abacavir 600 MG / lamivudine 300 MG Oral Tablet	602393	EXACT			2026-02-17
