ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/06/378/001	EMEA/H/C/000660	100 mg	Film-coated tablet	Oral use	blister (PA/AL/PVC)		10 tablets	inovelon	Inovelon	EU/1/06/378	rufinamide	rufinamide	N03AF03	Eisai GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/inovelon	Authorised
EU/1/06/378/002	EMEA/H/C/000660	100 mg	Film-coated tablet	Oral use	blister (PA/AL/PVC)		30 tablets	inovelon	Inovelon	EU/1/06/378	rufinamide	rufinamide	N03AF03	Eisai GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/inovelon	Authorised
EU/1/06/378/003	EMEA/H/C/000660	100 mg	Film-coated tablet	Oral use	blister (PA/AL/PVC)		50 tablets	inovelon	Inovelon	EU/1/06/378	rufinamide	rufinamide	N03AF03	Eisai GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/inovelon	Authorised
EU/1/06/378/004	EMEA/H/C/000660	100 mg	Film-coated tablet	Oral use	blister (PA/AL/PVC)		60 tablets	inovelon	Inovelon	EU/1/06/378	rufinamide	rufinamide	N03AF03	Eisai GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/inovelon	Authorised
EU/1/06/378/005	EMEA/H/C/000660	100 mg	Film-coated tablet	Oral use	blister (PA/AL/PVC)		100 tablets	inovelon	Inovelon	EU/1/06/378	rufinamide	rufinamide	N03AF03	Eisai GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/inovelon	Authorised
EU/1/06/378/006	EMEA/H/C/000660	200 mg	Film-coated tablet	Oral use	blister (PA/AL/PVC)		10 tablets	inovelon	Inovelon	EU/1/06/378	rufinamide	rufinamide	N03AF03	Eisai GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/inovelon	Authorised
EU/1/06/378/007	EMEA/H/C/000660	200 mg	Film-coated tablet	Oral use	blister (PA/AL/PVC)		30 tablets	inovelon	Inovelon	EU/1/06/378	rufinamide	rufinamide	N03AF03	Eisai GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/inovelon	Authorised
EU/1/06/378/008	EMEA/H/C/000660	200 mg	Film-coated tablet	Oral use	blister (PA/AL/PVC)		50 tablets	inovelon	Inovelon	EU/1/06/378	rufinamide	rufinamide	N03AF03	Eisai GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/inovelon	Authorised
EU/1/06/378/009	EMEA/H/C/000660	200 mg	Film-coated tablet	Oral use	blister (PA/AL/PVC)		60 tablets	inovelon	Inovelon	EU/1/06/378	rufinamide	rufinamide	N03AF03	Eisai GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/inovelon	Authorised
EU/1/06/378/010	EMEA/H/C/000660	200 mg	Film-coated tablet	Oral use	blister (PA/AL/PVC)		100 tablets	inovelon	Inovelon	EU/1/06/378	rufinamide	rufinamide	N03AF03	Eisai GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/inovelon	Authorised
EU/1/06/378/011	EMEA/H/C/000660	400 mg	Film-coated tablet	Oral use	blister (PA/AL/PVC)		10 tablets	inovelon	Inovelon	EU/1/06/378	rufinamide	rufinamide	N03AF03	Eisai GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/inovelon	Authorised
EU/1/06/378/012	EMEA/H/C/000660	400 mg	Film-coated tablet	Oral use	blister (PA/AL/PVC)		30 tablets	inovelon	Inovelon	EU/1/06/378	rufinamide	rufinamide	N03AF03	Eisai GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/inovelon	Authorised
EU/1/06/378/013	EMEA/H/C/000660	400 mg	Film-coated tablet	Oral use	blister (PA/AL/PVC)		50 tablets	inovelon	Inovelon	EU/1/06/378	rufinamide	rufinamide	N03AF03	Eisai GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/inovelon	Authorised
EU/1/06/378/014	EMEA/H/C/000660	400 mg	Film-coated tablet	Oral use	blister (PA/AL/PVC)		60 tablets	inovelon	Inovelon	EU/1/06/378	rufinamide	rufinamide	N03AF03	Eisai GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/inovelon	Authorised
EU/1/06/378/015	EMEA/H/C/000660	400 mg	Film-coated tablet	Oral use	blister (PA/AL/PVC)		100 tablets	inovelon	Inovelon	EU/1/06/378	rufinamide	rufinamide	N03AF03	Eisai GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/inovelon	Authorised
EU/1/06/378/016	EMEA/H/C/000660	400 mg	Film-coated tablet	Oral use	blister (PA/AL/PVC)		200 tablets	inovelon	Inovelon	EU/1/06/378	rufinamide	rufinamide	N03AF03	Eisai GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/inovelon	Authorised
EU/1/06/378/017	EMEA/H/C/000660	40 mg/ml	Oral suspension	Oral use	bottle (PET)	460 ml	1 bottle + 2 syringes	inovelon	Inovelon	EU/1/06/378	rufinamide	rufinamide	N03AF03	Eisai GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/inovelon	Authorised
