cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
607626	88694	CLORXIL CON ALCOHOL 20 MG/ML + 0,63 ML/ML SOLUCIÓN PARA PULVERIZACIÓN CUTANEA	Alcohol etílico/Clorhexidina 0,63 ml/ml + 20 mg/ml líquido uso tópico	0,63 ml/ml + 20 mg/ml	Frasco	5000	ml	CLORHEXIDINA DIGLUCONATO 20 mg|ETANOL (96%) 0,63 ml	USO CUTÁNEO	SOLUCIÓN PARA PULVERIZACIÓN CUTÁNEA	D08AC52 - Clorhexidina, combinaciones con	LABORATORIOS BOHM S.A.	0	0	0	0
607627	88694	CLORXIL CON ALCOHOL 20 MG/ML + 0,63 ML/ML SOLUCIÓN PARA PULVERIZACIÓN CUTANEA	Alcohol etílico/Clorhexidina 0,63 ml/ml + 20 mg/ml líquido uso tópico	0,63 ml/ml + 20 mg/ml	Frasco	12500	ml	CLORHEXIDINA DIGLUCONATO 20 mg|ETANOL (96%) 0,63 ml	USO CUTÁNEO	SOLUCIÓN PARA PULVERIZACIÓN CUTÁNEA	D08AC52 - Clorhexidina, combinaciones con	LABORATORIOS BOHM S.A.	0	0	0	0
607642	88739	CLORXIL CON ALCOHOL 20 MG/ML + 0,63 ML/ML SOLUCION CUTANEA	Alcohol etílico/Clorhexidina 0,63 ml/ml + 20 mg/ml líquido uso tópico	0,63 ml/ml + 20 mg/ml	Frasco	5000	ml	CLORHEXIDINA DIGLUCONATO 20 mg|ETANOL (96%) 0,63 ml	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AC52 - Clorhexidina, combinaciones con	LABORATORIOS BOHM S.A.	0	0	0	0
607644	88739	CLORXIL CON ALCOHOL 20 MG/ML + 0,63 ML/ML SOLUCION CUTANEA	Alcohol etílico/Clorhexidina 0,63 ml/ml + 20 mg/ml líquido uso tópico	0,63 ml/ml + 20 mg/ml	Frasco	2000	ml	CLORHEXIDINA DIGLUCONATO 20 mg|ETANOL (96%) 0,63 ml	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AC52 - Clorhexidina, combinaciones con	LABORATORIOS BOHM S.A.	0	0	0	0
607645	88739	CLORXIL CON ALCOHOL 20 MG/ML + 0,63 ML/ML SOLUCION CUTANEA	Alcohol etílico/Clorhexidina 0,63 ml/ml + 20 mg/ml líquido uso tópico	0,63 ml/ml + 20 mg/ml	Frasco	12500	ml	CLORHEXIDINA DIGLUCONATO 20 mg|ETANOL (96%) 0,63 ml	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AC52 - Clorhexidina, combinaciones con	LABORATORIOS BOHM S.A.	0	0	0	0
607657	88766	CLORXIL CON ALCOHOL ORANGE 20 MG/ML + 0,49 ML/ML SOLUCION PARA PULVERIZACION CUTANEA	Alcohol etílico/Clorhexidina 0,49 ml/ml + 20 mg/ml líquido uso tópico	20 mg/ml + 0,49 ml/ml	Frasco	5000	ml	CLORHEXIDINA DIGLUCONATO 20 mg|ETANOL (96%) 0,49 ml	USO CUTÁNEO	SOLUCIÓN PARA PULVERIZACIÓN CUTÁNEA	D08AC52 - Clorhexidina, combinaciones con	LABORATORIOS BOHM S.A.	0	0	0	0
607658	88766	CLORXIL CON ALCOHOL ORANGE 20 MG/ML + 0,49 ML/ML SOLUCION PARA PULVERIZACION CUTANEA	Alcohol etílico/Clorhexidina 0,49 ml/ml + 20 mg/ml líquido uso tópico	20 mg/ml + 0,49 ml/ml	Frasco	12500	ml	CLORHEXIDINA DIGLUCONATO 20 mg|ETANOL (96%) 0,49 ml	USO CUTÁNEO	SOLUCIÓN PARA PULVERIZACIÓN CUTÁNEA	D08AC52 - Clorhexidina, combinaciones con	LABORATORIOS BOHM S.A.	0	0	0	0
607659	88767	CLORXIL CON ALCOHOL ORANGE 20 MG/ML + 0,49 ML/ML SOLUCIÓN CUTÁNEA	Alcohol etílico/Clorhexidina 0,49 ml/ml + 20 mg/ml líquido uso tópico	20 mg/ml + 0,49 ml/ml	Frasco	1000	ml	CLORHEXIDINA DIGLUCONATO 20 mg|ETANOL (96%) 0,49 ml	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AC52 - Clorhexidina, combinaciones con	LABORATORIOS BOHM S.A.	0	0	0	0
607660	88767	CLORXIL CON ALCOHOL ORANGE 20 MG/ML + 0,49 ML/ML SOLUCIÓN CUTÁNEA	Alcohol etílico/Clorhexidina 0,49 ml/ml + 20 mg/ml líquido uso tópico	20 mg/ml + 0,49 ml/ml	Frasco	5000	ml	CLORHEXIDINA DIGLUCONATO 20 mg|ETANOL (96%) 0,49 ml	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AC52 - Clorhexidina, combinaciones con	LABORATORIOS BOHM S.A.	0	0	0	0
607661	88767	CLORXIL CON ALCOHOL ORANGE 20 MG/ML + 0,49 ML/ML SOLUCIÓN CUTÁNEA	Alcohol etílico/Clorhexidina 0,49 ml/ml + 20 mg/ml líquido uso tópico	20 mg/ml + 0,49 ml/ml	Frasco	2000	ml	CLORHEXIDINA DIGLUCONATO 20 mg|ETANOL (96%) 0,49 ml	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AC52 - Clorhexidina, combinaciones con	LABORATORIOS BOHM S.A.	0	0	0	0
607662	88767	CLORXIL CON ALCOHOL ORANGE 20 MG/ML + 0,49 ML/ML SOLUCIÓN CUTÁNEA	Alcohol etílico/Clorhexidina 0,49 ml/ml + 20 mg/ml líquido uso tópico	20 mg/ml + 0,49 ml/ml	Frasco	12500	ml	CLORHEXIDINA DIGLUCONATO 20 mg|ETANOL (96%) 0,49 ml	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AC52 - Clorhexidina, combinaciones con	LABORATORIOS BOHM S.A.	0	0	0	0
607664	88767	CLORXIL CON ALCOHOL ORANGE 20 MG/ML + 0,49 ML/ML SOLUCIÓN CUTÁNEA	Alcohol etílico/Clorhexidina 0,49 ml/ml + 20 mg/ml líquido uso tópico	20 mg/ml + 0,49 ml/ml	Frasco	10000	ml	CLORHEXIDINA DIGLUCONATO 20 mg|ETANOL (96%) 0,49 ml	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AC52 - Clorhexidina, combinaciones con	LABORATORIOS BOHM S.A.	0	0	0	0
995175	58716	MENALCOL REFORZADO 70º SOLUCIÓN CUTÁNEA	Alcohol etílico 70º (0,7 ml/ml)/Clorhexidina 5 mg/ml líquido uso tópico	0,7 ml/ml + 5 mg/ml	Frasco	250	ml	CLORHEXIDINA DIGLUCONATO 5 mg|ETANOL 0,7 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AC52 - Clorhexidina, combinaciones con	LABORATORIO REIG JOFRE, S.A.	0	0	0	0
