product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
99-0844-01	19061794	cinnarizine 25 MG Oral Tablet	249520				
I001248-01	19061794	cinnarizine 25 MG Oral Tablet	249520				2026-02-17
