ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/99/098/001	EMEA/H/C/000198	25 mg	Concentrate for solution for infusion	Intravenous use	Vial (glass)	5 ml (5 mg/ml)	1 vial	Zenapax
EU/1/99/098/002	EMEA/H/C/000198	25 mg	Concentrate for solution for infusion	Intravenous use	Vial (glass)	5 ml (5 mg/ml)	3 vials	Zenapax
