cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
654791	34348	BENADON 300 mg SOLUCION INYECTABLE	Piridoxina 300 mg inyectable 2 ml	300 mg	Vial	6	ampolla para inyección	PIRIDOXINA HIDROCLORURO 150 mg	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE	A11HA02 - Piridoxina (vit B6)	TEOFARMA S.R.L.	0	0	0	0
654831	34349	BENADON 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Piridoxina 300 mg comprimido	300 mg	Blister	20	comprimido	PIRIDOXINA HIDROCLORURO 300 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A11HA02 - Piridoxina (vit B6)	TEOFARMA S.R.L.	0	0	0	0
736215	48616	CONDUCTASA 30,7 mg/ml SOLUCION ORAL	Piridoxina 30,7 mg/ml solución/suspensión oral	30,7 mg/ml	Frasco	150	ml	PIRIDOXINA ALFA-CETOGLUTARATO 30,7 mg	VÍA ORAL	SOLUCIÓN ORAL	A11HA02 - Piridoxina (vit B6)	TEOFARMA S.R.L.	0	0	0	0
736223	48625	CONDUCTASA 153,4 mg CAPSULAS DURAS	Piridoxina 153,4 mg cápsula	153,4 mg	Blister	30	cápsula	PIRIDOXINA ALFA-CETOGLUTARATO 153,4 mg	VÍA ORAL	CÁPSULA DURA	A11HA02 - Piridoxina (vit B6)	TEOFARMA S.R.L.	0	0	0	0
