codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
026929024	026929	ITRIN	2 MG COMPRESSE- 30 COMPRESSE	TERAZOSINA CLORIDRATO	TERAZOSINA CLORIDRATO	2	milligrammi	Compressa	C02CA	EBERLIFE FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026929036	026929	ITRIN	5 MG COMPRESSE-14 COMPRESSE	TERAZOSINA CLORIDRATO	TERAZOSINA CLORIDRATO	5	milligrammi	Compressa	C02CA	EBERLIFE FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028284014	028284	URODIE	2 MG COMPRESSE- 10 COMPRESSE	TERAZOSINA CLORIDRATO	TERAZOSINA CLORIDRATO			Compressa	G04CA03	LABORATORIO FARMACEUTICO SIT SPECIALITA IGIENICO TERAPEUTICHE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028284026	028284	URODIE	5 MG COMPRESSE- 14 COMPRESSE	TERAZOSINA CLORIDRATO	TERAZOSINA CLORIDRATO			Compressa	G04CA03	LABORATORIO FARMACEUTICO SIT SPECIALITA IGIENICO TERAPEUTICHE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028651014	028651	TERAPROST	2 MG COMPRESSE- 10 COMPRESSE DIVISIBILI	TERAZOSINA CLORIDRATO	TERAZOSINA CLORIDRATO	2	milligrammi	Compressa	G04CA03	MALESCI ISTITUTO FARMACOBIOLOGICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028651026	028651	TERAPROST	5 MG COMPRESSE- 14 COMPRESSE DIVISIBILI	TERAZOSINA CLORIDRATO	TERAZOSINA CLORIDRATO	5	milligrammi	Compressa	G04CA03	MALESCI ISTITUTO FARMACOBIOLOGICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028652016	028652	UNOPROST	2 MG COMPRESSE- 10 COMPRESSE DIVISIBILI	TERAZOSINA CLORIDRATO	TERAZOSINA CLORIDRATO	2	milligrammi	Compressa	G04CA03	LABORATORI GUIDOTTI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028652028	028652	UNOPROST	5 MG COMPRESSE- 14 COMPRESSE DIVISIBILI	TERAZOSINA CLORIDRATO	TERAZOSINA CLORIDRATO	5	milligrammi	Compressa	G04CA03	LABORATORI GUIDOTTI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
035622012	035622	TERAZOSINA DOC GENERICI	2 MG COMPRESSE- 10 COMPRESSE DIVISIBILI	TERAZOSINA CLORIDRATO	TERAZOSINA CLORIDRATO	2	milligrammi	Compressa	G04CA03	DOC GENERICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
035622024	035622	TERAZOSINA DOC GENERICI	5 MG COMPRESSE- 14 COMPRESSE	TERAZOSINA CLORIDRATO	TERAZOSINA CLORIDRATO	5	milligrammi	Compressa	G04CA03	DOC GENERICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
035622036	035622	TERAZOSINA DOC GENERICI	2 MG COMPRESSE- 30 COMPRESSE IN BLISTER	TERAZOSINA CLORIDRATO	TERAZOSINA CLORIDRATO	2	milligrammi	Compressa	G04CA03	DOC GENERICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
035622048	035622	TERAZOSINA DOC GENERICI	5 MG COMPRESSE- 28 COMPRESSE IN BLISTER	TERAZOSINA CLORIDRATO	TERAZOSINA CLORIDRATO	5	milligrammi	Compressa	G04CA03	DOC GENERICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
