product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
17-0060-01	19019050	ibuprofen 20 MG/ML Oral Suspension	197803				
17-0060-02	19019050	ibuprofen 20 MG/ML Oral Suspension	197803				
17-0060-03	19019050	ibuprofen 20 MG/ML Oral Suspension	197803				
17-0214-01	19019050	ibuprofen 20 MG/ML Oral Suspension	197803				
17-0214-02	19019050	ibuprofen 20 MG/ML Oral Suspension	197803				
17-0214-03	19019050	ibuprofen 20 MG/ML Oral Suspension	197803				
17-0214-04	19019050	ibuprofen 20 MG/ML Oral Suspension	197803				
17-0214-05	19019050	ibuprofen 20 MG/ML Oral Suspension	197803				
17-0215-01	19027494	ibuprofen 40 MG/ML Oral Suspension	204442				
17-0215-02	19027494	ibuprofen 40 MG/ML Oral Suspension	204442				
17-0215-03	19027494	ibuprofen 40 MG/ML Oral Suspension	204442				
17-0215-04	19027494	ibuprofen 40 MG/ML Oral Suspension	204442				
17-0215-05	19027494	ibuprofen 40 MG/ML Oral Suspension	204442				
17-0213-01							
17-0213-02							
