ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/19/1356/002	EMEA/H/C/004475	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.8 ml (40 mg/0.8ml)	2 pre-filled syringes + 2 alcohol pads	Idacio
EU/1/19/1356/003	EMEA/H/C/004475	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen	0.8 ml (40 mg/0.8ml)	2 pre-filled pens + 2 alcohol pads	Idacio
EU/1/19/1356/004	EMEA/H/C/004475	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.8 ml (40 mg/0.8ml)	6 pre-filled syringes + 6 alcohol pads	Idacio
EU/1/19/1356/005	EMEA/H/C/004475	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen	0.8 ml (40 mg/0.8ml)	6 pre-filled pens + 6 alcohol pads	Idacio
