product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/06/357/001	Gardasil	EU/1/06/357/001	20-SEP-06	EMEA/H/C/000703		Suspension for injection	0,5 ml	Carton, Glass vial, N1	1
EU/1/06/357/002	Gardasil	EU/1/06/357/002	20-SEP-06	EMEA/H/C/000703		Suspension for injection	0,5 ml	Carton, Glass vial, N10	10
EU/1/06/357/003	Gardasil	EU/1/06/357/003	20-SEP-06	EMEA/H/C/000703		Suspension for injection	0,5 ml	Carton, Glass pre-filled syringe, N1	1
EU/1/06/357/004	Gardasil	EU/1/06/357/004	20-SEP-06	EMEA/H/C/000703		Suspension for injection	0,5 ml	Carton, Glass pre-filled syringe, N10	10
EU/1/06/357/005	Gardasil	EU/1/06/357/005	20-SEP-06	EMEA/H/C/000703		Suspension for injection	0,5 ml	Carton, Glass pre-filled syringe with 1 needle, N1	1
EU/1/06/357/006	Gardasil	EU/1/06/357/006	20-SEP-06	EMEA/H/C/000703		Suspension for injection	0,5 ml	Carton, Glass pre-filled syringe with 1 needle, N10	10
EU/1/06/357/007	Gardasil	EU/1/06/357/007	20-SEP-06	EMEA/H/C/000703		Suspension for injection	0,5 ml	Carton, Glass pre-filled syringe with 2 needles, N1	1
EU/1/06/357/008	Gardasil	EU/1/06/357/008	20-SEP-06	EMEA/H/C/000703		Suspension for injection	0,5 ml	Carton, Glass pre-filled syringe with 2 needles, N10	10
EU/1/06/357/018	Gardasil	EU/1/06/357/018	10-APR-08	EMEA/H/C/000703		Suspension for injection	0,5 ml	Carton, Glass vial, N20	20
EU/1/06/357/019	Gardasil	EU/1/06/357/019	10-APR-08	EMEA/H/C/000703		Suspension for injection	0,5 ml	Carton, Glass pre-filled syringe, N20	20
EU/1/06/357/020	Gardasil	EU/1/06/357/020	10-APR-08	EMEA/H/C/000703		Suspension for injection	0,5 ml	Carton, Glass pre-filled syringe with 1 needle, N20	20
EU/1/06/357/021	Gardasil	EU/1/06/357/021	10-APR-08	EMEA/H/C/000703		Suspension for injection	0,5 ml	Carton, Glass pre-filled syringe with 2 needles, N20	20
