cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
650800	66605	CETIRIZINA CINFA 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cetirizina 10 mg comprimido	10 mg	Blister	20	comprimido	CETIRIZINA DIHIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	R06AE07 - Cetirizina	LABORATORIOS CINFA S.A.	0	1	0	0
650802	66606	CETIRIZINA PENSA 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cetirizina 10 mg comprimido	10 mg	Blister	20	comprimido	CETIRIZINA DIHIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	R06AE07 - Cetirizina	TOWA PHARMACEUTICAL S.A.	0	1	0	0
651283	66778	CETIRIZINA ZENTIVA 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cetirizina 10 mg comprimido	10 mg	Blister	20	comprimido	CETIRIZINA DIHIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	R06AE07 - Cetirizina	ZENTIVA K.S.	0	1	0	0
652710	67271	CETIRIZINA TEVA 1 mg/ml SOLUCION ORAL EFG	Cetirizina 1 mg/ml solución/suspensión oral	1 mg/ml	Frasco	200	ml	CETIRIZINA HIDROCLORURO 1 mg	VÍA ORAL	SOLUCIÓN ORAL	R06AE07 - Cetirizina	TEVA PHARMA S.L.U.	0	1	0	0
653259	66826	CETIRIZINA ALTER 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cetirizina 10 mg comprimido	10 mg	Blister	20	comprimido	CETIRIZINA DIHIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	R06AE07 - Cetirizina	LABORATORIOS ALTER S.A.	0	1	0	0
653282	64869	CETIRIZINA TEVA-RATIOPHARM 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cetirizina 10 mg comprimido	10 mg	Blister	20	comprimido	CETIRIZINA DIHIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	R06AE07 - Cetirizina	TEVA PHARMA S.L.U.	0	1	0	0
654029	67640	CETIRIZINA ARISTO 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cetirizina 10 mg comprimido	10 mg	Blister	20	comprimido	CETIRIZINA DIHIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	R06AE07 - Cetirizina	ARISTO PHARMA IBERIA S.L.	0	1	0	0
654536	67862	CETIRIZINA NORMON 10 mg COMPRIMIDOS RECUBIERTOS CON  PELICULA EFG	Cetirizina 10 mg comprimido	10 mg	Blister	20	comprimido	CETIRIZINA DIHIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	R06AE07 - Cetirizina	LABORATORIOS NORMON S.A.	0	1	0	0
656087	67019	CETIRIZINA SANDOZ 10 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Cetirizina 10 mg comprimido	10 mg	Blister	20	comprimido	CETIRIZINA DIHIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	R06AE07 - Cetirizina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
656301	68134	CETIRIZINA APOTEX 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cetirizina 10 mg comprimido	10 mg	Blister	20	comprimido	CETIRIZINA DIHIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	R06AE07 - Cetirizina	APOTEX EUROPE B.V.	0	1	0	0
658462	68460	CETIRIZINA SANDOZ 10 mg/ml GOTAS ORALES EN SOLUCION EFG	Cetirizina 10 mg/ml solución/suspensión gotas orales	10 mg/ml	Frasco	20	ml	CETIRIZINA DIHIDROCLORURO 10 mg	VÍA ORAL	GOTAS ORALES EN SOLUCIÓN	R06AE07 - Cetirizina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
659751	69205	CETIRIZINA TARBIS 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cetirizina 10 mg comprimido	10 mg	Blister	20	comprimido	CETIRIZINA DIHIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	R06AE07 - Cetirizina	TARBIS FARMA S.L.	0	1	0	0
660066	69373	CETIRIZINA KERN PHARMA 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cetirizina 10 mg comprimido	10 mg	Blister	20	comprimido	CETIRIZINA DIHIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	R06AE07 - Cetirizina	KERN PHARMA S.L.	0	1	0	0
662592	R-1846	ZYRTEC COMPRIMIDOS RECUBIERTOS	Cetirizina 10 mg comprimido	10 mg	Blister	20	comprimido	CETIRIZINA DIHIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	R06AE07 - Cetirizina	VEDIM SP. Z O.O.	0	0	0	0
