product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
26-0127-01	Ampicillin/Sulbactam TZF 500 mg/250 mg powder for solution for injection/infusion	26-0127	19-JUN-26	PL/H/0961/001	500 mg/250 mg	Powder for solution for injection/infusion	500 mg/250 mg	Carton box, Glass vial, N1	1
26-0127-02	Ampicillin/Sulbactam TZF 500 mg/250 mg powder for solution for injection/infusion	26-0127	19-JUN-26	PL/H/0961/001	500 mg/250 mg	Powder for solution for injection/infusion	500 mg/250 mg	Carton box, Glass vial, N10	10
26-0127-03	Ampicillin/Sulbactam TZF 500 mg/250 mg powder for solution for injection/infusion	26-0127	19-JUN-26	PL/H/0961/001	500 mg/250 mg	Powder for solution for injection/infusion	500 mg/250 mg	Carton box, Glass vial, N50	50
26-0128-01	Ampicillin/Sulbactam TZF 1000 mg/500 mg powder for solution for injection/infusion	26-0128	19-JUN-26	PL/H/0961/002	1000 mg/500 mg	Powder for solution for injection/infusion	1000 mg/500 mg	Carton box, Glass vial, N1	1
26-0128-02	Ampicillin/Sulbactam TZF 1000 mg/500 mg powder for solution for injection/infusion	26-0128	19-JUN-26	PL/H/0961/002	1000 mg/500 mg	Powder for solution for injection/infusion	1000 mg/500 mg	Carton box, Glass vial, N10	10
26-0128-03	Ampicillin/Sulbactam TZF 1000 mg/500 mg powder for solution for injection/infusion	26-0128	19-JUN-26	PL/H/0961/002	1000 mg/500 mg	Powder for solution for injection/infusion	1000 mg/500 mg	Carton box, Glass vial, N50	50
26-0129-01	Ampicillin/Sulbactam TZF 2000 mg/1000 mg powder for solution for injection/infusion	26-0129	19-JUN-26	PL/H/0961/003	2000 mg/1000 mg	Powder for solution for injection/infusion	2000 mg/1000 mg	Carton box, Glass vial, N1	1
26-0129-02	Ampicillin/Sulbactam TZF 2000 mg/1000 mg powder for solution for injection/infusion	26-0129	19-JUN-26	PL/H/0961/003	2000 mg/1000 mg	Powder for solution for injection/infusion	2000 mg/1000 mg	Carton box, Glass vial, N10	10
26-0129-03	Ampicillin/Sulbactam TZF 2000 mg/1000 mg powder for solution for injection/infusion	26-0129	19-JUN-26	PL/H/0961/003	2000 mg/1000 mg	Powder for solution for injection/infusion	2000 mg/1000 mg	Carton box, Glass vial, N50	50
