product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
24-0221-01	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
24-0221-02	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
24-0221-03	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
24-0221-04	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
24-0221-05	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
24-0221-06	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
24-0221-07	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
24-0220-01	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
24-0220-02	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
24-0220-03	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
24-0220-04	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
24-0220-05	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
24-0220-06	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
24-0220-07	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
24-0222-01	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
24-0222-02	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
24-0222-03	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
24-0222-04	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
24-0222-05	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
24-0222-06	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
24-0222-07	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
