cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
605396	70602	BOTOX 50 UNIDADES ALLERGAN, POLVO PARA SOLUCIÓN INYECTABLE	Toxina botulínica A 50 U inyectable	50 U	Vial	10	vial para inyección	TOXINA BOTULINICA TIPO A 50 U	VÍA INTRADÉRMICA|VÍA INTRAMUSCULAR	POLVO PARA SOLUCIÓN INYECTABLE	M03AX01 - Botulinica, toxina	ABBVIE SPAIN, S.L.U.	0	0	0	0
605424	63194	BOTOX 100 UNIDADES ALLERGAN, POLVO PARA SOLUCIÓN INYECTABLE	Toxina botulínica A 100 U inyectable	100 U	Vial	10	vial para inyección	TOXINA BOTULINICA TIPO A 100 U	VÍA INTRADÉRMICA|VÍA INTRAMUSCULAR	POLVO PARA SOLUCIÓN INYECTABLE	M03AX01 - Botulinica, toxina	ABBVIE SPAIN, S.L.U.	0	0	0	0
605577	72709	BOCOUTURE 50 UNIDADES POLVO PARA SOLUCION INYECTABLE	Toxina botulínica A 50 U inyectable	50 U	Vial	6	vial para inyección	TOXINA BOTULINICA TIPO A 50 U	VÍA INTRAMUSCULAR	POLVO PARA SOLUCIÓN INYECTABLE	M03AX01 - Botulinica, toxina	MERZ PHARMACEUTICALS GMBH	0	0	0	0
605912	69292	XEOMIN 100 UNIDADES POLVO PARA SOLUCION INYECTABLE	Toxina botulínica A 100 U inyectable	100 U	Vial	4	vial para inyección	TOXINA BOTULINICA TIPO A 100 U	VÍA INTRAMUSCULAR|USO INTRAGLANDULAR	POLVO PARA SOLUCIÓN INYECTABLE	M03AX01 - Botulinica, toxina	MERZ PHARMACEUTICALS GMBH	0	0	0	0
650509	65837	VISTABEL 4 UNIDADES ALLERGAN/0,1 ml  POLVO PARA SOLUCION INYECTABLE	Toxina botulínica A 50 U inyectable	50 U	Vial	1	vial para inyección	TOXINA BOTULINICA TIPO A 50 U	VÍA INTRAMUSCULAR	POLVO PARA SOLUCIÓN INYECTABLE	M03AX01 - Botulinica, toxina	ABBVIE SPAIN, S.L.U.	0	0	0	0
652105	65837	VISTABEL 4 UNIDADES ALLERGAN/0,1 ml  POLVO PARA SOLUCION INYECTABLE	Toxina botulínica A 50 U inyectable	50 U	Vial	2	vial para inyección	TOXINA BOTULINICA TIPO A 50 U	VÍA INTRAMUSCULAR	POLVO PARA SOLUCIÓN INYECTABLE	M03AX01 - Botulinica, toxina	ABBVIE SPAIN, S.L.U.	0	0	0	0
659908	69292	XEOMIN 100 UNIDADES POLVO PARA SOLUCION INYECTABLE	Toxina botulínica A 100 U inyectable	100 U	Vial	1	vial para inyección	TOXINA BOTULINICA TIPO A 100 U	VÍA INTRAMUSCULAR|USO INTRAGLANDULAR	POLVO PARA SOLUCIÓN INYECTABLE	M03AX01 - Botulinica, toxina	MERZ PHARMACEUTICALS GMBH	0	0	0	0
663750	71300	AZZALURE 125 UNIDADES SPEYWOOD POLVO PARA SOLUCION INYECTABLE	Toxina botulínica A 125 U inyectable	125 U	Vial	2	vial para inyección	TOXINA BOTULINICA TIPO A 125 U	VÍA INTRAMUSCULAR	POLVO PARA SOLUCIÓN INYECTABLE	M03AX01 - Botulinica, toxina	IPSEN PHARMA S.A.U.	0	0	0	0
670615	72377	BOTOX 200 UNIDADES ALLERGAN, POLVO PARA SOLUCIÓN INYECTABLE	Toxina botulínica A 200 U inyectable	200 U	Vial	1	vial para inyección	TOXINA BOTULINICA TIPO A 200 U	VÍA INTRADÉRMICA|VÍA INTRAMUSCULAR	POLVO PARA SOLUCIÓN INYECTABLE	M03AX01 - Botulinica, toxina	ABBVIE SPAIN, S.L.U.	0	0	0	0
674724	72709	BOCOUTURE 50 UNIDADES POLVO PARA SOLUCION INYECTABLE	Toxina botulínica A 50 U inyectable	50 U	Vial	1	vial para inyección	TOXINA BOTULINICA TIPO A 50 U	VÍA INTRAMUSCULAR	POLVO PARA SOLUCIÓN INYECTABLE	M03AX01 - Botulinica, toxina	MERZ PHARMACEUTICALS GMBH	0	0	0	0
674725	72709	BOCOUTURE 50 UNIDADES POLVO PARA SOLUCION INYECTABLE	Toxina botulínica A 50 U inyectable	50 U	Vial	2	vial para inyección	TOXINA BOTULINICA TIPO A 50 U	VÍA INTRAMUSCULAR	POLVO PARA SOLUCIÓN INYECTABLE	M03AX01 - Botulinica, toxina	MERZ PHARMACEUTICALS GMBH	0	0	0	0
678599	61155	DYSPORT 500 U POLVO PARA SOLUCION INYECTABLE	Toxina botulínica A 500 U inyectable	500 U	Vial	2	vial para inyección	TOXINA BOTULINICA TIPO A 500 U	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	POLVO PARA SOLUCIÓN INYECTABLE	M03AX01 - Botulinica, toxina	IPSEN PHARMA S.A.U.	0	0	0	0
680507	74067	XEOMIN 50 UNIDADES POLVO PARA SOLUCION INYECTABLE	Toxina botulínica A 50 U inyectable	50 U	Vial	2	vial para inyección	TOXINA BOTULINICA TIPO A 50 U	VÍA INTRAMUSCULAR|USO INTRAGLANDULAR	POLVO PARA SOLUCIÓN INYECTABLE	M03AX01 - Botulinica, toxina	MERZ PHARMACEUTICALS GMBH	0	0	0	0
710530	80801	XEOMIN 200 UNIDADES POLVO PARA SOLUCION INYECTABLE	Toxina botulínica A 200 U inyectable	200 U	Vial	1	vial para inyección	TOXINA BOTULINICA TIPO A 200 U	VÍA INTRAMUSCULAR|USO INTRAGLANDULAR	POLVO PARA SOLUCIÓN INYECTABLE	M03AX01 - Botulinica, toxina	MERZ PHARMACEUTICALS GMBH	0	0	0	0
