product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/00/161/001	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-02-12
EU/1/00/161/002	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-02-12
EU/1/00/161/003	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-02-12
EU/1/00/161/004	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-02-12
EU/1/00/161/005	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-02-12
EU/1/00/161/006	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-02-12
EU/1/00/161/007	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-02-12
EU/1/00/161/008	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-02-12
EU/1/00/161/009	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-02-12
EU/1/00/161/010	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-02-12
EU/1/00/161/011	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-02-12
EU/1/00/161/012	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-02-12
EU/1/00/161/013	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-02-12
EU/1/00/161/059	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-02-12
EU/1/00/161/060	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-02-12
EU/1/00/161/061	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-02-12
EU/1/00/161/062	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-02-12
EU/1/00/161/063	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-02-12
EU/1/00/161/064	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-02-12
EU/1/00/161/065	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-02-12
EU/1/00/161/066	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-02-12
EU/1/00/161/067	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-02-12
EU/1/00/161/035	19121208	desloratadine 2.5 MG Disintegrating Oral Tablet	577080	EXACT			2026-02-12
EU/1/00/161/036	19121208	desloratadine 2.5 MG Disintegrating Oral Tablet	577080	EXACT			2026-02-12
EU/1/00/161/037	19121208	desloratadine 2.5 MG Disintegrating Oral Tablet	577080	EXACT			2026-02-12
EU/1/00/161/038	19121208	desloratadine 2.5 MG Disintegrating Oral Tablet	577080	EXACT			2026-02-12
EU/1/00/161/039	19121208	desloratadine 2.5 MG Disintegrating Oral Tablet	577080	EXACT			2026-02-12
EU/1/00/161/040	19121208	desloratadine 2.5 MG Disintegrating Oral Tablet	577080	EXACT			2026-02-12
EU/1/00/161/041	19121208	desloratadine 2.5 MG Disintegrating Oral Tablet	577080	EXACT			2026-02-12
EU/1/00/161/042	19121208	desloratadine 2.5 MG Disintegrating Oral Tablet	577080	EXACT			2026-02-12
EU/1/00/161/043	19121208	desloratadine 2.5 MG Disintegrating Oral Tablet	577080	EXACT			2026-02-12
EU/1/00/161/044	19121208	desloratadine 2.5 MG Disintegrating Oral Tablet	577080	EXACT			2026-02-12
EU/1/00/161/045	19121208	desloratadine 2.5 MG Disintegrating Oral Tablet	577080	EXACT			2026-02-12
EU/1/00/161/046	19121208	desloratadine 2.5 MG Disintegrating Oral Tablet	577080	EXACT			2026-02-12
EU/1/00/161/047	19102483	desloratadine 5 MG Disintegrating Oral Tablet	403841	EXACT			2026-02-12
EU/1/00/161/048	19102483	desloratadine 5 MG Disintegrating Oral Tablet	403841	EXACT			2026-02-12
EU/1/00/161/049	19102483	desloratadine 5 MG Disintegrating Oral Tablet	403841	EXACT			2026-02-12
EU/1/00/161/050	19102483	desloratadine 5 MG Disintegrating Oral Tablet	403841	EXACT			2026-02-12
EU/1/00/161/051	19102483	desloratadine 5 MG Disintegrating Oral Tablet	403841	EXACT			2026-02-12
EU/1/00/161/052	19102483	desloratadine 5 MG Disintegrating Oral Tablet	403841	EXACT			2026-02-12
EU/1/00/161/053	19102483	desloratadine 5 MG Disintegrating Oral Tablet	403841	EXACT			2026-02-12
EU/1/00/161/054	19102483	desloratadine 5 MG Disintegrating Oral Tablet	403841	EXACT			2026-02-12
EU/1/00/161/055	19102483	desloratadine 5 MG Disintegrating Oral Tablet	403841	EXACT			2026-02-12
EU/1/00/161/056	19102483	desloratadine 5 MG Disintegrating Oral Tablet	403841	EXACT			2026-02-12
EU/1/00/161/057	19102483	desloratadine 5 MG Disintegrating Oral Tablet	403841	EXACT			2026-02-12
EU/1/00/161/058	19102483	desloratadine 5 MG Disintegrating Oral Tablet	403841	EXACT			2026-02-12
